date,open,high,low,close,adj_close,volume,mms_15,mms_30,mms_compra,mms_venda,mme_50,mme_200,mme_200_adj_120,mme_200_adj_80,prox_mme_adj,bb_upper,bb_central,bb_lower,bb_band_dist,bb_sobrecomprada,bb_sobrevendida,ifr,ifr_sobrecomprada,ifr_sobrevendida,macd,macd_sinal,macd_hist,macd_alta,macd_baixa,%_k,%D,dema,momentum,roc
2020-03-03,26.56999969482422,27.479999542236328,25.76000022888184,26.049999237060547,14.141186714172363,86855700,28.40199966430664,28.67566655476888,0,0,28.823922014135224,27.977963742960313,33.573556491552374,22.38237099436825,-3.8559290117995317,31.67291987982366,28.4669997215271,25.26107956323054,6.57840936185091,0,0,35.6541959156979,0,0,-0.846931478990296,-0.4619225089062264,-0.3850089700840696,0,0,33.076749496125785,19.70156765778943,27.605093685800867,-3.3700008392333984,-11.454795480945211
2020-03-04,26.90999984741211,26.940000534057617,26.239999771118164,26.88999938964844,14.597177505493164,42320500,28.252666346232097,28.57199986775716,0,0,28.748081911214175,27.96713822700696,33.56056587240835,22.373710581605568,-2.154277674717033,31.680028518355073,28.402499675750732,25.124970833146392,6.725347281693141,0,0,41.70201396283855,0,0,-0.8320723245637787,-0.5359524720377369,-0.2961198525260418,0,0,55.70587262544847,35.82349766539693,27.46357293019425,-2.470001220703118,-8.412810522327652
2020-03-05,26.32999992370605,26.670000076293945,24.709999084472656,25.290000915527344,13.728623390197754,69722300,27.9733331044515,28.42766653696696,0,0,28.612470891775477,27.940500044803183,33.52860005376382,22.35240003584255,-5.3009982585516795,31.779200926773207,28.235499763488768,24.69179860020433,7.271521359577216,0,0,34.961494586686506,0,0,-0.9385834371274377,-0.616478665055677,-0.3221047720717607,0,0,50.93238935094285,46.57167049083898,27.13754476523912,-4.459999084472656,-14.991593561252625
2020-03-06,24.100000381469727,24.1299991607666,22.549999237060547,22.82999992370605,12.393217086791992,138597600,27.48666648864746,28.212333170572915,0,0,28.385707324400204,27.88964929732958,33.467579156795495,22.311719437863665,-10.119298747247058,32.21047447513065,27.95749979019165,23.704525105252646,8.726919917426912,0,1,27.580178520314064,0,1,-1.2075756023054787,-0.7346980525056374,-0.4728775497998413,0,0,36.15890938633718,47.59905712090944,26.53735747996891,-7.719999313354496,-25.270047483304936
2020-03-09,17.809999465942383,18.229999542236328,15.40999984741211,16.049999237060547,8.71270751953125,254813800,26.575333150227866,27.758999824523926,0,0,27.90195406607316,27.77184183404332,33.32621020085198,22.217473467234658,-11.108736733617324,33.96603062741053,27.30099973678589,20.635968846161248,13.67635481951935,0,1,16.95523298051099,0,1,-1.9454176599716142,-0.9768419739988328,-0.9685756859727814,0,0,11.469503735818984,32.85360082436628,25.150066096478007,-13.870000839233398,-46.356954558375165
2020-03-10,18.649999618530277,18.649999618530277,16.3700008392334,17.559999465942383,9.532407760620115,170478000,25.784666442871092,27.367666498819986,0,0,27.496387219009208,27.670231462221423,33.2042777546657,22.13618516977714,-11.068092584888564,34.57957279675789,26.73249969482422,18.885426592890553,16.101854259627217,0,1,23.979371303022855,0,1,-2.380873183645715,-1.2576482159282092,-1.1232249677175057,0,0,9.876309292051614,19.16824080473587,24.086681816053762,-11.579999923706058,-39.73919068721629
2020-03-11,16.700000762939453,17.1299991607666,15.0,15.850000381469728,8.60413932800293,132482400,24.88399976094564,26.96166648864746,0,0,27.039666166556678,27.552617222611953,33.06314066713434,22.042093778089566,-11.021046889044777,35.14314190387288,26.068499755859374,16.993857607845868,18.620772793562697,0,1,21.737110404455322,0,1,-2.8313197666685888,-1.5723825260762851,-1.2589372405923036,0,0,10.411012528025102,10.585608518631846,22.915388580492937,-10.359998703002928,-39.52689456269537
2020-03-12,13.65999984741211,13.859999656677246,11.079999923706056,12.600000381469728,6.839883327484131,151535900,23.74066645304362,26.421666526794432,0,0,26.473404763219936,27.403834965486162,32.884601958583396,21.92306797238893,-10.961533986194466,35.87589479185469,25.224499797821046,14.5731048037874,21.856201366773387,0,1,18.245159143129662,0,1,-3.4112272631489766,-1.9401514734908234,-1.4710757896581532,0,0,12.52605120761072,10.937791009229093,21.455118899012454,-12.699998855590819,-50.1976254488866
2020-03-13,15.100000381469728,15.399999618530272,12.699999809265137,15.399999618530272,8.359857559204102,174972600,22.730666478474934,25.973333168029786,0,0,26.039153581075244,27.28439381775526,32.74127258130631,21.82751505420421,-10.913757527102101,35.70289448844408,24.487999820709227,13.273105152974372,23.01247830002234,0,0,28.849922358701868,0,1,-3.603334596031644,-2.2727880979989874,-1.3305464980326565,0,0,25.3328399024745,16.089967879370054,20.48997075359311,-9.940000534057619,-39.226521208376866
2020-03-16,12.90999984741211,14.100000381469728,12.550000190734863,13.09000015258789,7.1058783531188965,126432800,21.608666483561198,25.444999821980794,0,0,25.53134364270319,27.143156069843144,32.57178728381177,21.714524855874515,-10.857262427937258,35.636333302089305,23.6564998626709,11.676666423252492,24.582099540858227,0,0,25.86866071154102,0,1,-3.8970558587239346,-2.5976416501439767,-1.2994142085799578,0,0,31.755688996362863,23.204860035482643,19.335704977577493,-13.440000534057617,-50.659631308727995
2020-03-17,13.600000381469728,13.84000015258789,13.0,13.0,7.057022571563721,149228500,20.5326665242513,24.929999796549478,0,0,25.03991840181287,27.002428148750177,32.40291377850021,21.601942519000144,-10.80097125950007,35.361028036673154,22.835499858856203,10.309971681039249,25.70184151774564,0,0,25.75698300528243,0,1,-4.089947961510102,-2.8961029124172017,-1.1938450490929005,0,0,38.451698558334314,31.84674248572384,18.288337282218865,-13.049999237060547,-50.09596782826276
2020-03-18,11.789999961853027,12.270000457763672,10.869999885559082,11.289999961853027,6.1287522315979,162515200,19.53799991607666,24.36699978510539,0,0,24.500705913971306,26.846085579726324,32.21530269567159,21.47686846378106,-10.73843423189053,35.03808614012563,21.931999826431273,8.825913512736914,26.893121676819906,0,0,23.66642263128838,0,1,-4.330875418741641,-3.1830574136820897,-1.1478180050595514,0,0,22.51975053773201,30.909046030809677,17.136214924775455,-15.599999427795414,-58.014130836316724
2020-03-19,11.06999969482422,13.06999969482422,10.850000381469728,12.210000038146973,6.628172397613525,157065200,18.665333302815757,23.819666481018068,0,0,24.018717448252705,26.70045288777031,32.04054346532437,21.36036231021625,-10.68018115510812,34.29781724417896,21.054999828338623,7.812182412498288,27.173687978536982,0,0,27.094905823666878,0,1,-4.396891221953826,-3.425824175336437,-0.9710670466173892,0,0,23.632391739732203,28.201280278599455,16.218504463478556,-13.080000877380371,-51.720049046536886
2020-03-20,13.109999656677246,13.5,11.829999923706056,12.0,6.514174461364746,149029900,17.775999959309896,23.273333168029787,0,0,23.547395195380048,26.554179724707918,31.8650156696495,21.243343779766334,-10.621671889883167,33.17735772074022,20.127499866485596,7.077642012230971,26.777743312507447,0,0,26.799021780881105,0,1,-4.415258122420067,-3.6237109647531627,-0.791547157666904,0,0,24.848745471036562,23.666962582833538,15.372481029316582,-10.829999923706051,-47.43758195312333
2020-03-23,12.109999656677246,12.18000030517578,11.279999732971191,11.5,6.242751598358154,107092400,16.77399991353353,22.683999824523926,0,0,23.074948324972986,26.40438689162625,31.685264269951496,21.123509513301002,-10.561754756650494,31.95851792670951,19.2064998626709,6.454481798632289,26.166588958205033,0,0,26.069069054931994,0,1,-4.419217852159486,-3.7828123422344273,-0.6364055099250585,0,0,29.004610114763423,25.82858244184401,14.555628134157907,-4.549999237060547,-28.34890625137406
2020-03-24,12.56999969482422,13.539999961853027,12.279999732971191,13.25,7.192734241485596,114259200,15.920666631062826,22.161333147684733,0,0,22.689656233797574,26.273497469819024,31.528196963782825,21.01879797585522,-10.509398987927604,30.55490479489317,18.411999893188476,6.269094991483785,24.916715121155594,0,0,32.95258839804408,0,0,-4.232357607913624,-3.8727213953702666,-0.3596362125433572,0,0,48.7810178597409,34.211457815180246,14.046579437628171,-4.309999465942383,-24.54441683954277
2020-03-25,13.239999771118164,14.789999961853027,12.829999923706056,14.31999969482422,7.773581027984619,158286200,15.082666651407878,21.667666498819987,0,0,22.361434408739797,26.154557193450916,31.385468632141098,20.923645754760734,-10.461822877380365,29.53174567169232,17.817499923706055,6.1032541757197905,24.037125096879123,0,0,36.82565864079873,0,0,-3.9523690351092213,-3.8886509233180577,-0.0637181117911636,0,0,66.34316929138389,48.04293242196269,13.731390771495896,-1.5300006866455078,-9.653000945250668
2020-03-26,14.399999618530272,15.1899995803833,13.8100004196167,14.390000343322754,7.811581134796143,130618400,14.355999946594238,21.16466652552287,0,0,22.04882915127246,26.037496926285463,31.244996311542554,20.829997541028373,-10.414998770514181,28.549644421252495,17.271999979019164,5.994355536785832,23.14123812048988,0,0,37.08172542911069,0,0,-3.6823794287855556,-3.8473966244115574,0.1650171956260018,1,0,85.61001639707676,66.9114011827338,13.466750652136788,1.7899999618530256,14.206348473492913
2020-03-27,13.300000190734863,13.6899995803833,13.25,13.300000190734863,7.219876766204834,101405900,13.720666631062825,20.603666559855142,0,0,21.70573781948667,25.910755665235207,31.092906798282247,20.728604532188168,-10.364302266094079,27.434407966417737,16.669999980926512,5.905591995435289,22.088099132253326,0,0,34.721669427901055,0,0,-3.5158362516297483,-3.7810845498551955,0.26524829822544715,0,0,73.0910454718366,75.01474372009903,13.102890756271215,-2.0999994277954084,-13.63636025853243
2020-03-30,13.149999618530272,13.739999771118164,12.829999923706056,13.380000114440918,7.263304710388184,110947200,13.542666689554851,20.058999919891356,0,0,21.379238301641738,25.786071530401433,30.943285836481717,20.62885722432115,-10.314428612160569,25.854458658212007,16.012499952316283,6.170541246420559,20.19527314873031,0,0,35.04840759990109,0,0,-3.3389054351393312,-3.6926487269120227,0.3537432917726915,0,0,56.334260283250195,71.6784407173878,12.795276038435247,0.28999996185302734,2.2154313099506995
2020-03-31,13.600000381469728,14.539999961853027,13.600000381469728,13.989999771118164,7.594440937042236,156116500,13.304666709899902,19.5446665763855,0,0,21.089464241621204,25.668697682050354,30.802437218460422,20.534958145640285,-10.267479072820137,24.1317438597939,15.409499979019165,6.687256098244429,17.897666806564462,0,0,37.61261029292739,0,0,-3.113573279406042,-3.5768336374108265,0.4632603580047845,0,0,46.20522108325318,58.54350894611327,12.604677575797623,0.9899997711181641,7.615382854755115
2020-04-01,13.449999809265137,14.550000190734863,13.31999969482422,14.300000190734863,7.762723445892334,114455000,13.201333363850912,19.042666562398274,0,0,20.823210749429585,25.555576313977564,30.666691576773076,20.444461051182053,-10.222230525591023,21.735449834144717,14.780000019073487,7.824550204002256,14.27228187855597,0,0,38.93206104862729,0,0,-2.876819297373146,-3.4368307694032905,0.5600114720301446,0,0,49.74713380115518,50.762205055886135,12.482355028510469,3.010000228881836,26.660763853428794
2020-04-02,15.399999618530272,16.549999237060547,15.010000228881836,15.510000228881836,8.419569969177246,234951200,13.395333353678385,18.567999903361002,0,0,20.61484955254536,25.455620333031337,30.546744399637603,20.36449626642507,-10.182248133212532,19.334446652273094,14.29099998474121,9.247553317209325,10.348934201568056,0,0,43.91779644843331,0,0,-2.562019800744501,-3.2618685756715324,0.6998487749270312,0,0,61.161243760468246,52.37119954829215,12.533965146052648,3.3000001907348633,27.027028504708195
2020-04-03,16.299999237060547,16.360000610351562,14.93000030517578,15.34000015258789,8.327286720275879,142898700,13.391333389282227,18.06099993387858,0,0,20.40799271333134,25.354967395912496,30.425960875094994,20.283973916729998,-10.141986958364996,17.15880312843947,13.916499996185303,10.674196863931137,6.653065649182286,0,0,43.38190966679993,0,0,-2.2997464712868805,-3.069444154794602,0.7696976835077214,0,0,67.26810837008391,59.39216197723573,12.570290057633315,3.3400001525878906,27.833334604899097
2020-04-06,16.049999237060547,16.100000381469727,15.18000030517578,15.770000457763672,8.560709953308105,123934200,13.570000076293946,17.589333279927573,0,0,20.22611066409339,25.259594590557782,30.311513508669336,20.20767567244623,-10.103837836223107,17.110065270635815,13.90250005722046,10.694934843805104,6.581784943732076,0,0,45.20325215224725,0,0,-2.0337517133640457,-2.8623056665084907,0.828553953144445,0,0,71.78919889998681,66.73951701017961,12.667301636863542,4.270000457763672,37.13043876316235
2020-04-07,16.610000610351562,17.06999969482422,16.34000015258789,16.399999618530273,8.902705192565918,140498900,13.796666717529297,17.164666620890298,0,0,20.07606709367915,25.17143941670676,30.20572730004811,20.13715153336541,-10.068575766682699,16.81890068155242,13.844500064849854,10.870099448147286,6.103341286332193,0,0,47.85019741522236,0,0,-1.7519182609888322,-2.640228185404559,0.8883099244157266,0,0,75.15263191486478,71.40331306164512,12.843781795769072,3.1499996185302734,23.77358202664357
2020-04-08,16.5,17.530000686645508,16.399999618530273,17.31999969482422,9.402125358581545,116151600,14.198666699727376,16.868333307902017,0,0,19.96798601921425,25.093315638379572,30.111978766055486,20.074652510703658,-10.037326255351829,17.148613483164905,13.918000030517579,10.687386577870253,6.629078932743442,1,0,51.53213672963607,0,0,-1.437753376135925,-2.399733223550832,0.961979847414907,0,0,83.3025996063669,76.74814347373946,13.12790738795,2.9999999999999982,20.94972111685387
2020-04-09,17.940000534057617,18.690000534057617,16.5,16.81999969482422,9.130701065063477,185771300,14.506000010172526,16.58566665649414,0,0,19.844535575120524,25.010994086702404,30.01319290404288,20.008795269361926,-10.004397634680956,17.534242297950012,14.128999996185303,10.723757694420595,6.987409770431352,0,0,49.48718286982801,0,0,-1.2151141828621572,-2.162809415413097,0.9476952325509398,0,0,74.77410313806674,77.74311155309942,13.331568149918429,2.429999351501465,16.88672198419392
2020-04-13,16.81999969482422,17.09000015258789,16.329999923706055,16.93000030517578,9.190414428710938,93724000,14.834666697184245,16.30533332824707,0,0,19.730240074338376,24.930586188378754,29.916703426054504,19.944468950703005,-9.972234475351499,17.785765195405403,14.205500030517578,10.625234865629754,7.346549107799847,0,0,49.95767527113767,0,0,-1.0180593339402808,-1.9338593991185338,0.915800065178253,0,0,64.01550824059538,74.03073699500962,13.538053582007144,3.630000114440918,27.29323355175344
2020-04-14,17.020000457763672,17.299999237060547,16.610000610351562,16.729999542236328,9.081843376159668,91017200,15.183333333333334,15.978666623433432,0,0,19.612583582883392,24.848988311302712,29.81878597356325,19.879190649042172,-9.939595324521079,18.09041159180778,14.3875,10.68458840819222,7.59821426576069,0,0,49.06287671784867,0,0,-0.868024292837795,-1.720692377862386,0.8526680850245909,0,0,39.02420558519807,59.27127232128668,13.707899517206467,3.34999942779541,25.03736471705844
2020-04-15,16.040000915527344,16.469999313354492,15.859999656677246,16.3799991607666,8.891846656799316,86749600,15.391999944051106,15.656333287556967,0,0,19.48581556632979,24.76471976254116,29.71766371504939,19.811775810032927,-9.905887905016463,18.298997739548373,14.55649995803833,10.814002176528287,7.67944341311282,0,0,47.46081303710571,0,0,-0.768503715078868,-1.5302546453056824,0.7617509302268144,0,0,28.39373789509491,43.8111505736294,13.825411261042454,2.3899993896484375,17.083627081842433
2020-04-16,16.670000076293945,16.760000228881836,15.529999732971191,15.720000267028809,8.533568382263184,115633300,15.485333315531413,15.283999983469645,1,0,19.338136534984653,24.674722553630588,29.609667064356703,19.739778042904472,-9.86988902145223,18.2344118073177,14.777999973297119,11.321588139276539,7.092407435192944,0,0,44.50934972685418,0,0,-0.7344233597530536,-1.3710883881951568,0.6366650284421032,0,0,13.778780227671087,27.065574569321303,13.856468348364437,1.4200000762939453,9.930070331145725
2020-04-17,15.75,16.1299991607666,15.5600004196167,16.1299991607666,8.756135940551758,116733000,15.601333236694336,14.978666591644288,0,0,19.21232722619179,24.58970043031851,29.50764051638221,19.671760344254807,-9.835880172127403,18.26638120478816,14.9739999294281,11.681618654068037,6.755823830660708,0,0,46.72572807535845,0,0,-0.6666462652280671,-1.2301999636017389,0.5635536983736718,0,0,19.428496980775872,20.53367170118057,13.942600507949226,0.6199989318847656,3.9974140730845376
2020-04-20,15.479999542236328,16.329999923706055,15.34000015258789,15.949999809265137,8.65842342376709,133739400,15.777999877929688,14.749333254496257,0,0,19.08439281768486,24.50373325995977,29.40447991195172,19.602986607967818,-9.801493303983904,18.18900377481024,15.171499919891357,12.153996064972475,6.191787264961447,0,0,45.85970731650389,0,0,-0.6203063671846429,-1.1082212443183197,0.48791487713367676,0,0,23.677800619670723,18.961692609372506,14.004605522144754,0.6099996566772461,3.9765296649905135
2020-04-22,15.850000381469728,16.75,15.779999732971191,16.75,9.09270191192627,114967100,16.00266653696696,14.772666613260904,0,0,18.992848001305063,24.426581685233803,29.311898022280563,19.541265348187043,-9.77063267409352,18.00927751321569,15.433999919891358,12.858722326567026,5.284358122722504,0,0,50.27118576922406,0,0,-0.5131134817964487,-0.9891996918139455,0.47608621001749685,0,0,54.77216227405179,32.626153291499406,14.166861315042883,0.9799995422363281,6.2143279251071215
2020-04-23,17.200000762939453,17.43000030517578,16.6200008392334,16.950000762939453,9.201519012451172,94759000,16.19999993642171,14.752333323160807,0,0,18.91273634489857,24.352187845210974,29.222625414253166,19.481750276168782,-9.740875138084384,18.068660180891346,15.61899995803833,13.169339735185316,5.026596717223661,0,0,51.33869962021254,0,0,-0.4073285280322203,-0.8728254590576005,0.46549693102538015,0,0,69.15057365672287,49.200178850148404,14.344582197581786,0.5500011444091797,3.3536655926975634
2020-04-24,16.690000534057617,16.790000915527344,15.279999732971191,15.949999809265137,8.658656120300293,161188800,16.309999910990395,14.755666637420655,0,0,18.79655059840314,24.268583984156788,29.122300780988144,19.41486718732543,-9.707433593662714,18.079301772914302,15.700499963760375,13.321698154606448,4.8811983201869165,0,0,46.01934116620966,0,0,-0.399578813803128,-0.7781761300067059,0.37859731620357795,0,0,69.1640203073611,64.36225207937854,14.38608565443479,-1.369999885559082,-7.909930194562776
2020-04-27,16.139999389648438,16.530000686645508,15.779999732971191,16.450000762939453,8.930087089538574,85944900,16.372666613260904,14.883999983469645,0,0,18.704529036228095,24.190787136184476,29.02894456342137,19.352629708947582,-9.676314854473787,18.124088373169066,15.803499984741212,13.482911596313357,4.761746901255461,0,0,48.87186602211537,0,0,-0.34906737969745194,-0.6923543799448552,0.3432870002474032,0,0,54.20498014279789,64.17319136896056,14.491351188538442,-0.3699989318847656,-2.199755877514198
2020-04-28,17.040000915527344,17.25,16.6299991607666,17.25,9.364632606506348,91613600,16.499999936421712,14.94566666285197,0,0,18.64748868186621,24.121724577615474,28.946069493138566,19.297379662092382,-9.648689831046184,18.09720504596565,16.00099997520447,13.904794904443284,4.301322048265513,0,0,53.13872942461823,0,0,-0.24169731549361373,-0.6022229670546069,0.36052565156099314,0,0,59.06977301226569,60.81292448747484,14.691520617181567,0.31999969482421875,1.8901340168693936
2020-04-29,17.799999237060547,18.479999542236328,17.530000686645508,18.200000762939453,9.880367279052734,94528400,16.661999956766763,15.116000016530355,0,0,18.629940136025947,24.062801952593823,28.875362343112585,19.25024156207506,-9.625120781037523,18.179767918148425,16.242000007629393,14.304232097110361,3.9762158551168123,1,0,57.65772626116071,0,0,-0.079037548313174,-0.4975858833063203,0.4185483349931463,0,0,79.09885690323907,64.12453668610083,14.995970667725665,1.470001220703125,8.786618415571269
2020-04-30,17.979999542236328,18.420000076293945,17.700000762939453,18.049999237060547,9.798933029174805,80263900,16.77199993133545,15.284333324432373,0,0,18.607197355674362,24.0029730698522,28.80356768382264,19.20237845588176,-9.601189227940878,18.24210313547215,16.444999980926514,14.647896826380881,3.687577866056951,0,0,56.72752226950735,0,0,0.037337219331455174,-0.3906012627787652,0.4279384821102204,0,0,89.81347409947996,75.99403467166151,15.257009616511272,1.6700000762939453,10.195361183497088
2020-05-04,17.43000030517578,17.6200008392334,17.18000030517578,17.3799991607666,9.435205459594728,60268400,16.77599989573161,15.487333297729492,0,0,18.559071936266214,23.93707283195085,28.72448739834102,19.14965826556068,-9.574829132780337,18.144754012327436,16.5989999294281,15.053245846528764,3.1718204534054286,0,0,52.64226760920982,0,0,0.07464123667822875,-0.29755276288736643,0.3721939995655952,0,0,79.02392318015742,82.64541806095876,15.413415137068629,1.659998893737793,10.5597892209931
2020-05-05,17.899999618530273,18.479999542236328,17.8700008392334,17.940000534057617,9.739217758178713,75043400,16.85066661834717,15.678333314259847,0,0,18.53479462637568,23.877400470777783,28.652880564933337,19.10192037662223,-9.550960188311109,18.28663503615689,16.72049994468689,15.154364853216887,3.2136414005797453,0,0,55.52522361794258,0,0,0.14768989273462907,-0.20850423176296734,0.3561941244975964,0,0,72.21086745220153,80.34942157727959,15.62840321581832,1.8100013732910156,11.221335818129031
2020-05-06,17.8700008392334,18.059999465942383,17.280000686645508,17.280000686645508,9.380918502807615,67937500,16.873999977111815,15.85433333714803,0,0,18.485587020896066,23.811754701781442,28.57410564213773,19.049403761425154,-9.524701880712577,18.265462465678002,16.817499971389772,15.369537477101542,2.9711563475436997,0,0,51.542739602252894,0,0,0.1505891095922749,-0.1366855634919189,0.2872746730841938,0,0,45.92081808162437,65.71853623799439,15.74375324892133,1.330000877380371,8.338563594262816
2020-05-07,17.75,17.8700008392334,17.350000381469727,17.440000534057617,9.467778205871582,81265100,16.92133337656657,16.05233335494995,0,0,18.44458362925534,23.748354162799117,28.49802499535894,18.998683330239295,-9.499341665119644,18.28907660356923,16.900999975204467,15.512923346839704,2.8482731434768045,0,0,52.43342840409109,0,0,0.16390798117353356,-0.07656685455882842,0.24047483573236197,0,0,32.83441377866509,50.32203310416361,15.871073071273027,0.6900005340576172,4.119406173478302
2020-05-08,17.739999771118164,18.57999992370605,17.709999084472656,18.479999542236328,10.032370567321776,83232700,17.061333401997885,16.226666673024496,0,0,18.44597248858793,23.69593272378854,28.43511926854625,18.956746179030834,-9.478373089515415,18.532069185422305,17.004999971389772,15.477930757357237,3.133479911467718,0,0,57.855951696925636,0,0,0.25543798114263794,-0.01016588741853515,0.2656038685611731,0,0,40.1831615191507,39.64613112648,16.11888947234521,1.529998779296875,9.026541064482775
2020-05-11,18.299999237060547,18.93000030517578,18.11000061035156,18.149999618530277,9.853222846984863,65061500,17.22333335876465,16.35433333714803,0,0,18.434365709369985,23.640749309805873,28.368899171767048,18.9125994478447,-9.45629972392235,18.648814312187323,17.046499967575073,15.444185622962822,3.2878796616167616,0,0,55.68666774055762,0,0,0.29791376519723656,0.05145004310461919,0.24646372209261735,0,0,55.1947877300287,42.737454342614775,16.304381712445664,2.1999998092651403,13.793102417388049
2020-05-12,18.530000686645508,18.82999992370605,18.1299991607666,18.13999938964844,9.847792625427246,71837200,17.357333374023437,16.479333305358885,0,0,18.422821932126002,23.586015479754554,28.303218575705465,18.868812383803643,-9.434406191901822,18.77949575000461,17.112499952316284,15.445504154627958,3.4206032028916242,0,0,55.618611291182404,0,0,0.3269997456688465,0.10655998361746465,0.22043976205138183,0,0,65.90182647055245,53.75992523991056,16.473144894634014,1.689998626708988,10.273547406249484
2020-05-13,18.26000022888184,18.350000381469727,17.520000457763672,17.59000015258789,9.54921054840088,87222300,17.466666730244956,16.62233330408732,0,0,18.390162254497056,23.526353635703146,28.231624362843775,18.821082908562516,-9.410541454281258,18.82283683855625,17.14549994468689,15.468163050817532,3.441822684528744,0,0,51.864355394210804,0,0,0.30218683116548917,0.14568535312706954,0.15650147803841963,0,0,40.01274180454691,53.703118668375964,16.559094265865227,0.3400001525878906,1.9710153773210948
2020-05-14,17.399999618530273,17.469999313354492,16.719999313354492,17.399999618530273,9.446063995361328,119653200,17.510000038146973,16.756333287556966,0,0,18.35133234720424,23.465394889263614,28.158473867116335,18.772315911410892,-9.386157955705443,18.848549574724977,17.178999948501588,15.509450322278196,3.4258435484755947,0,0,50.59384325328337,0,0,0.2641460512033831,0.16937749274233224,0.09476855846105084,0,0,32.6934119998834,46.20266009166087,16.6148767639562,-0.8000011444091797,-4.395610499304025
2020-05-15,17.989999771118164,18.190000534057617,17.149999618530273,17.149999618530273,9.310343742370604,133733100,17.52333329518636,16.861666615804037,0,0,18.304221259805264,23.40255513532597,28.083066162391162,18.722044108260775,-9.361022054130387,18.84659625443779,17.21749997138977,15.588403688341751,3.342835039740623,0,0,48.896546079308614,0,0,0.2113887899657989,0.17777975218702557,0.03360903777877333,0,0,21.805369695227096,31.503841166552416,16.63574416490605,-0.8999996185302734,-4.986147681836906
2020-05-18,18.100000381469727,18.540000915527344,17.920000076293945,18.540000915527344,10.06494426727295,116999500,17.69600003560384,17.00299997329712,0,0,18.313467520813973,23.35417151124837,28.025005813498044,18.683337208998697,-9.341668604499347,18.93194569382191,17.358500003814697,15.785054313807485,3.2286424322594964,0,0,57.444723278988995,0,0,0.27852905867155187,0.19792961348393084,0.08059944518762102,0,0,45.494074857573366,33.3309521842279,16.829715717094363,1.1600017547607422,6.6743487386312195
2020-05-19,18.51000022888184,18.93000030517578,18.40999984741211,18.68000030517578,10.140947341918944,80131600,17.84466667175293,17.10866664250692,0,0,18.32784135549483,23.307662345018795,27.969194814022554,18.646129876015035,-9.255324079686027,19.05384444937952,17.486000061035156,15.918155672690796,3.2171488037603018,0,0,58.203062202350296,0,0,0.33912575545090107,0.2261688418773249,0.11295691357357618,0,0,64.80026056190108,44.033235038233784,17.024066542216023,0.7399997711181641,4.124859247987955
2020-05-20,19.09000015258789,19.440000534057617,19.059999465942383,19.299999237060547,10.477530479431152,74595100,17.981333287556968,17.24066661198934,0,0,18.365965193987602,23.26778510016349,27.921342120196186,18.614228080130793,-7.935571726205886,19.244779489917313,17.653500032424926,16.06222057493254,3.2652365510112227,1,0,61.477063143712904,0,0,0.432195723215262,0.2673742181449123,0.1648215050703497,0,0,89.93221961232382,66.74218501059936,17.27846055970335,2.019998550415039,11.689805961501797
2020-05-21,19.5,19.770000457763672,19.06999969482422,19.190000534057617,10.41781520843506,81327000,18.04733327229818,17.35466661453247,0,0,18.398280305362896,23.227210129356465,27.872652155227758,18.58176810348517,-8.074419190597695,19.44329458554895,17.775500059127808,16.107705532706664,3.4222421596695907,0,0,60.570543720607475,0,0,0.4914136564296676,0.31218210580186334,0.17923155062780427,0,0,87.13442970258792,80.62230329227087,17.495767197638756,1.75,10.034403362445543
2020-05-22,18.799999237060547,18.899999618530277,18.350000381469727,18.670000076293945,10.135518074035645,71259400,18.088666661580405,17.430333296457928,0,0,18.40893598265431,23.18186475569415,27.818237706832978,18.545491804555322,-9.02372935880041,19.527540493848274,17.861500024795532,16.19545955574279,3.4186429098929816,0,0,56.34103733411359,0,0,0.4907277994235706,0.3478912445262048,0.1428365548973658,0,0,71.08534446887954,82.71733126126368,17.628058312017224,0.1900005340576172,1.0281414435285408
2020-05-25,19.479999542236328,19.559999465942383,19.26000022888184,19.479999542236328,10.575247764587402,38033000,18.228666687011717,17.502333291371663,0,0,18.450938475186938,23.145030275958252,27.7740363311499,18.516024220766603,-7.330061467443848,19.601401235113414,18.03800001144409,16.474598787774767,3.2080316222172964,0,0,60.91888039373511,0,0,0.5492134494862952,0.3881556855182229,0.16105776396807236,0,0,65.99351300538984,74.73776239228569,17.849311725297646,1.3299999237060511,7.327823425121105
2020-05-26,19.979999542236328,20.09000015258789,19.32999992370605,19.670000076293945,10.678394317626951,68716900,18.343999989827473,17.59733330408732,0,0,18.498744812485253,23.11045286103622,27.73254343324346,18.488362288828977,-6.880905569484547,19.73811529120429,18.198999977111818,16.659884663019344,3.158197987244486,0,0,61.9273331522054,0,0,0.6039334350216699,0.43131123541891225,0.1726221996027576,0,0,65.32666499966795,67.46850749131238,18.073450056123352,1.5300006866455043,8.434403187017736
2020-05-27,19.799999237060547,19.93000030517578,19.149999618530277,19.93000030517578,10.81954288482666,74790800,18.520666631062827,17.69733330408732,0,0,18.554872478865274,23.078806566948057,27.69456788033767,18.463045253558445,-6.297612523544551,19.981091060714974,18.332999992370606,16.68490892402624,3.381811516773524,0,0,63.32208452816699,0,0,0.660663545251964,0.47718169738552263,0.1834818478664414,0,0,82.08135602630314,71.13384467712024,18.30871182903794,2.3400001525878906,13.303013827681088
