date,open,high,low,close,adj_close,volume,mms_15,mms_30,mms_compra,mms_venda,mme_50,mme_200,mme_200_adj_120,mme_200_adj_80,prox_mme_adj,bb_upper,bb_central,bb_lower,bb_band_dist,bb_sobrecomprada,bb_sobrevendida,ifr,ifr_sobrecomprada,ifr_sobrevendida,macd,macd_sinal,macd_hist,macd_alta,macd_baixa,%k,%D,dema,momentum,roc
2011-08-17,12.75869083404541,13.136625289916992,12.704050064086914,13.136625289916992,8.417923927307129,18992085,13.004879188537597,13.918143971761067,0,0,14.416233300470456,16.039534397442186,19.247441276930623,12.831627517953748,-5.805818215050387,15.344129001783664,13.40300006866455,11.461871135545437,3.983112527973164,0,0,44.004844606652874,0,0,-0.6567623255993063,-0.7261097382099277,0.0693474126106215,0,0,94.79999631383686,90.31400678711152,12.632149649292082,-0.045534133911131036,-0.34542241864276013
2011-08-18,12.676729202270508,12.681282997131348,12.248706817626951,12.603874206542969,8.076539993286133,31583931,12.902578926086425,13.800210316975912,0,0,14.345160394826241,16.0053487239009,19.206418468681083,12.804278979120722,-6.40213948956036,15.120583946998327,13.28597707748413,11.451370207969934,3.76453386541702,0,0,39.18453505442683,0,0,-0.6362340817957186,-0.708134606927086,0.07190052513136735,0,0,74.7999963138369,87.72781575900336,12.559426009471617,-0.16847705841064275,-1.3190762993884442
2011-08-19,12.330669403076172,12.544679641723633,12.121212005615234,12.134872436523438,7.776001930236816,23346172,12.755351638793945,13.678026835123697,0,0,14.258482435677111,15.966836522036449,19.160203826443738,12.77346921762916,-6.386734608814578,14.876908584498803,13.145276355743409,11.413644126988014,3.553234360952585,0,0,35.49804015772016,0,0,-0.6503134156628914,-0.696570368674247,0.046256953011355684,0,0,47.115102494698526,72.2383650407909,12.437404156502762,-0.751314163208006,-5.830384011540424
2011-08-22,12.339776039123535,12.385310173034668,11.875327110290527,11.975502014160156,7.673877716064453,22354171,12.600535265604655,13.569958941141765,0,0,14.168953791696055,15.927121750813798,19.11254610097656,12.74169740065104,-6.370848700325519,14.677434056556946,13.013227128982544,11.349020201408143,3.414880562163529,0,0,34.31657531053695,0,0,-0.666646563745493,-0.6905856076884962,0.02393904394300317,0,0,16.42917127155444,46.11475669336343,12.309459353266218,0.3415069580078125,2.9354229253107267
2011-08-23,11.9937162399292,12.066571235656738,11.55658721923828,12.066571235656738,7.732234954833984,31985826,12.50703837076823,13.478131612141928,0,0,14.086507416949415,15.888708312852037,19.066449975422444,12.71096665028163,-6.355483325140813,14.485605311754986,12.89757022857666,11.309535145398334,3.2585792353859637,0,0,35.63487939939696,0,0,-0.6645812966965714,-0.6853847454901112,0.02080344879353979,0,0,13.854735163176175,25.79966964314319,12.207472774391332,-0.3642730712890625,-2.9303968603767605
2011-08-24,12.016483306884766,12.148531913757324,11.65676212310791,11.998269081115724,7.68847131729126,26957521,12.428112347920736,13.380840142567953,0,0,14.004615717504956,15.849997474725308,19.01999696967037,12.679997979780246,-6.339998989890123,14.326114338201538,12.792613840103149,11.25911334200476,3.146676627922087,0,0,35.06642096398865,0,0,-0.6608382388672513,-0.6804754441655392,0.01963720529828783,0,0,26.496709220766103,18.926871885165713,12.109105888300133,-0.022767066955562854,-0.18939354873511727
2011-08-25,11.88443374633789,12.398969650268556,11.825239181518556,12.107550621032717,7.7584943771362305,21393795,12.383792304992676,13.30191411972046,0,0,13.930221007839378,15.812759197574138,18.975311037088964,12.650207358059312,-6.325103679029652,14.120067629930277,12.691072463989258,11.262077298048238,2.932236210980239,0,0,36.80347647093718,0,0,-0.6416571078809046,-0.6727117769086123,0.031054669027707704,0,0,42.43607724315873,27.595840542367142,12.036206706571315,-0.3141870498657209,-2.5293325152228596
2011-08-26,12.002822875976562,12.4308443069458,11.83889865875244,12.408077239990234,7.951073169708252,27131017,12.351918347676595,13.23452345530192,0,0,13.870529095374707,15.778881765160367,18.93465811819244,12.623105412128295,-6.3115527060641465,13.80865781413427,12.594312238693238,11.379966663252207,2.491784544706528,0,0,41.442709138229624,0,0,-0.5953431911185714,-0.6572380597506041,0.06189486863203275,0,0,64.14245950041838,44.358415321447886,12.010234134353635,-0.24588489532470525,-1.9431454962116956
2011-08-29,12.5674467086792,12.704050064086914,12.480932235717772,12.590213775634766,8.067793846130371,23212646,12.415666262308756,13.177605660756429,0,0,13.820320651463337,15.747153725463596,18.896584470556313,12.597722980370877,-6.298861490185436,13.439066399950846,12.508935546875,11.578804693799153,1.9085882397255773,0,0,44.12007422571892,0,0,-0.5377434108559989,-0.6333391299716831,0.09559571911568421,0,0,81.07848463291246,62.55234045883,12.011904085929931,-0.3415069580078125,-2.6408469919966926
2011-08-30,12.57655429840088,12.918061256408691,12.490038871765137,12.840652465820312,8.228271484375,20979381,12.442986806233725,13.11765225728353,0,0,13.781902291242043,15.718233314919882,18.861879977903858,12.574586651935906,-5.755161698199139,13.313488162984788,12.47751693725586,11.641545711526932,1.7153767611290243,0,0,47.66347700874935,0,0,-0.46650923267700506,-0.5999731505127475,0.1334639178357424,0,0,93.77930551014383,79.66674988115837,12.04704488807015,0.08651542663574219,0.6783322648168166
2011-08-31,12.977254867553713,13.223139762878418,12.913507461547852,13.136625289916992,8.417923927307129,23804948,12.517359415690104,13.064073657989502,0,0,13.756597310797924,15.692545672880053,18.831054807456063,12.554036538304043,-5.111840765926122,13.303737493082176,12.475240230560303,11.64674296803843,1.700040512219551,0,0,51.5718639310763,0,0,-0.38177226685182397,-0.5563329737805628,0.17456070692873882,0,0,92.58439737109315,89.14739583804995,12.11805902314042,0.0,0.0
2011-09-01,13.60562801361084,14.1748046875,13.478132247924805,14.024541854858398,8.990641593933105,53274865,12.624213027954102,13.03341391881307,0,0,13.767104939976766,15.675948619964414,18.811138343957296,12.540758895971532,-3.302813530212031,13.602340254391073,12.537849760055542,11.47335926572001,2.1842884063781414,1,0,60.98491207546021,0,0,-0.24020127400939906,-0.49310663382633,0.25290535981693096,0,0,93.74704800407908,93.37025029510549,12.295319314976185,1.4206676483154297,11.271674288671708
2011-09-02,13.796871185302734,13.860618591308594,13.437150955200195,13.655714988708496,8.754194259643555,27172963,12.690996551513672,12.99030818939209,0,0,13.762736706593698,15.655846792787738,18.787016151345284,12.524677434230192,-4.000263608158484,13.739457769750016,12.576326179504395,11.413194589258774,2.386695664437638,0,0,56.106476280190755,0,0,-0.15596857920738394,-0.4256790229025408,0.26971044369515684,0,0,85.57774140729161,90.63639559415475,12.411587339591604,1.5208425521850586,12.532826860277812
2011-09-05,13.305102348327637,13.336976051330566,13.013683319091797,13.113858222961426,8.406837463378906,14091157,12.703139050801594,12.940220578511555,0,0,13.737290491549295,15.630553374182501,18.756664049019,12.504442699346,-5.03339030244215,13.75084907240165,12.650319337844849,11.549789603288048,2.2582393669634144,0,0,49.80325498434464,0,0,-0.13142192408924913,-0.36682760313988244,0.2354056790506333,0,0,66.64972541049336,81.9915049406215,12.450853840536858,1.1383562088012695,9.505707630922245
2011-09-06,12.817885398864746,13.364295959472656,12.708602905273438,13.346081733703612,8.555704116821289,23788696,12.742602030436197,12.905766328175863,0,0,13.721948971633779,15.607822313083208,18.729386775699847,12.486257850466567,-4.523481158759191,13.831850686511146,12.69608120918274,11.560311731854334,2.3305497933968566,0,0,52.27769723064989,0,0,-0.09216757607037351,-0.31189559772598063,0.21972802165560712,0,0,49.95338866925666,67.39361849568068,12.516974512871633,1.2795104980468732,10.6037620220226
2011-09-08,13.523666381835938,13.705802917480469,13.437150955200195,13.510005950927734,8.660787582397461,18955409,12.767494074503581,12.886186631520589,0,0,13.7136374806257,15.586948518434895,18.704338222121873,12.469558814747916,-4.15388513501432,13.914714791446382,12.77052969932556,11.62634460720474,2.347818270589743,0,0,54.00142148191064,0,0,-0.047285826521232366,-0.258973643485031,0.21168781696379863,0,0,45.05458480724784,53.88589962899943,12.598758925341732,1.51173686981201,12.599624659121522
2011-09-09,13.37340259552002,13.414383888244627,12.877079963684082,13.113858222961426,8.406837463378906,18664420,12.801493008931478,12.852035967508952,0,0,13.690116725423179,15.562340654798342,18.67480878575801,12.449872523838675,-4.896964863673833,13.946894429831872,12.805135726928711,11.66337702402555,2.342839424967712,0,0,49.36127682986324,0,0,-0.043184720968406864,-0.21581585898170616,0.1726311380132993,0,0,44.438207460444886,46.482060312316605,12.62465689790546,1.0063076019287092,8.31140528275467
2011-09-12,12.85886573791504,12.881632804870604,12.47637939453125,12.881632804870604,8.257965087890625,22771220,12.851277033487955,12.80331433614095,1,0,13.658411473636804,15.535666944848813,18.642800333818574,12.428533555879051,-5.308068279956418,13.956560604368983,12.816519260406494,11.676477916444005,2.339315478775934,0,0,46.82142588374486,0,0,-0.05800457508704682,-0.18425360220277429,0.12624902711572747,0,0,40.93308548235288,43.475292583348676,12.620359239274263,0.4735555648803693,3.8165104529986227
2011-09-13,12.977254867553713,13.004575729370115,12.572001457214355,12.75869083404541,8.179145812988281,15654596,12.903489621480306,12.75201244354248,0,0,13.623128311299887,15.508035341756242,18.60964241010749,12.406428273404995,-5.4986890154216645,13.946906580381675,12.807867765426636,11.668828950471596,2.3372583326579717,0,0,45.48703049670901,0,0,-0.07876188780893578,-0.1631552593240066,0.08439337151507081,0,0,30.367908872555848,38.57973393845135,12.60233398105837,0.16847705841064453,1.338158838388348
2011-09-14,12.840652465820312,13.022789001464844,12.499146461486816,12.877079963684082,8.255043983459473,22011352,12.957523536682128,12.732280953725178,0,0,13.593871513354168,15.481856681277913,18.578228017533494,12.385485345022332,-5.209553435187662,13.95315447282766,12.814014911651611,11.674875350475563,2.3374650595415924,0,0,47.05192971479207,0,0,-0.08468302119184479,-0.14746081169757425,0.06277779050572946,0,0,29.506116720345915,33.602370358418355,12.601993586478788,0.03642749786376953,0.2836888387154346
2011-09-15,13.09109115600586,13.232247352600098,12.977254867553713,13.09109115600586,8.39223861694336,18180168,13.030378341674805,12.72924534479777,0,0,13.574154636595411,15.458067969583663,18.549681563500396,12.366454375666931,-4.733953627155609,13.948469028003975,12.811738204956054,11.675007381908133,2.332522433190839,0,0,49.85432477754428,0,0,-0.07128491922752289,-0.13222563320356398,0.06094071397604109,0,0,40.36315277951062,33.41239279080427,12.62956425947151,-0.04553413391113281,-0.3466197208660815
2011-09-16,13.122964859008787,13.3825101852417,13.022789001464844,13.34152889251709,8.552791595458984,21901105,13.112643559773764,12.74821793238322,0,0,13.56503205839626,15.437007879264593,18.52440945511751,12.349606303411676,-4.190957973495006,14.003700921709495,12.848620939254761,11.693540956800028,2.370174113851711,0,0,52.98990771765243,0,0,-0.039997527947143396,-0.11378001215227987,0.07378248420513647,0,0,64.53462597242539,44.801298490760786,12.68688535411705,-0.6830129623413086,-4.870126735046954
2011-09-19,12.977254867553713,13.255014419555664,12.936273574829102,13.22769260406494,8.479809761047363,19057311,13.16728458404541,12.759601465861003,0,0,13.55180306018719,15.415024642695442,18.49802957123453,12.332019714156354,-4.374664077261004,14.020901821233302,12.903261947631837,11.785622074030371,2.293348631485433,0,0,51.41610734482458,0,0,-0.02410975974989782,-0.09584596167180345,0.07173620192190563,0,0,81.16180157247705,62.019860108137834,12.725558881834266,-0.42802238464355646,-3.1343828206540247
2011-09-20,13.22769260406494,13.459918022155762,13.141178131103516,13.191266059875488,8.456460952758789,16316735,13.207354736328124,12.811510499318441,0,0,13.537664354292614,15.392897691622608,18.47147722994713,12.314318153298087,-4.403263263494241,14.00269332243558,12.964050149917602,11.925406977399625,2.1312508210898264,0,0,50.895206230526846,0,0,-0.014293144205916875,-0.07953539817862613,0.06524225397270926,0,0,83.32976991250784,76.3420658191369,12.756944715753479,0.0774078369140625,0.5902750784549937
2011-09-21,13.291440963745115,13.500899314880373,13.113858222961426,13.15028476715088,8.430184364318848,20843879,13.227996889750163,12.835491847991943,0,0,13.522472997934115,15.370583135160203,18.444699762192243,12.296466508128162,-4.4405967360186445,13.973682463336743,13.01823582649231,12.062789189647876,1.9605351319509041,0,0,50.278061558474576,0,0,-0.00970834176965063,-0.06556998689683104,0.05586164512718041,0,0,64.13839093754703,76.20998747417745,12.78110186099343,-0.19579696655273082,-1.4670745351294645
2011-09-22,12.590213775634766,12.854312896728516,12.4308443069458,12.635747909545898,8.100334167480469,29408425,13.19460506439209,12.855982240041097,0,0,13.487699465056146,15.34337084435807,18.412045013229683,12.274696675486457,-5.415245869624343,13.904514503549983,13.050109767913819,12.195705032277655,1.7532015253646602,0,0,43.19586746321681,0,0,-0.047051298965911315,-0.06186624931064709,0.014814950344735775,0,0,43.02999114727578,63.499383999110364,12.739528986757042,-0.8742580413818359,-6.47118916569982
2011-09-23,12.704050064086914,12.817885398864746,12.394416809082031,12.490038871765137,8.006925582885742,23083293,13.092304865519205,12.858258946736653,0,0,13.448575520221205,15.314979481446697,18.377975377736036,12.251983585157358,-5.64988121936312,13.852558386846939,13.06923418045044,12.285909974053942,1.6073473568554986,0,0,41.416689599647825,0,0,-0.08739591745870179,-0.06697218294025803,-0.02042373451844376,0,1,21.89802179942409,43.02213462808245,12.684520666179168,-0.6238193511962891,-4.7569475023302115
2011-09-26,12.649409294128418,12.840652465820312,12.34432888031006,12.763243675231934,8.182071685791016,18101107,13.032806777954102,12.861901664733887,0,0,13.421699761594175,15.289589075414709,18.347506890497648,12.231671260331767,-5.052690800365548,13.824309068032541,13.086992502212524,12.349675936392508,1.5129416703314649,0,0,45.91491493710569,0,0,-0.09621486879377983,-0.07282072011096238,-0.023394148682817445,0,0,21.33710060283883,28.755037849846378,12.66968679691004,-0.1183891296386701,-0.9190537522068332
2011-09-27,13.05921745300293,13.473578453063965,12.977254867553713,13.291440963745115,8.520669937133789,32395847,13.044645627339682,12.873892339070638,0,0,13.416591573443231,15.269707004651828,18.323648405582194,12.215765603721463,-3.9565320818134264,13.827546977521902,13.122053861618042,12.416560745714182,1.447641328926237,0,0,53.369594951226084,0,0,-0.059892441624555204,-0.07023506441368095,0.010342622789125747,1,0,42.25070631204791,28.495276238103756,12.723050603444415,0.5327501296997053,4.1755861681208595
2011-09-28,13.318761825561523,13.660268783569336,13.22769260406494,13.250460624694824,8.49440860748291,27277939,13.038270886739095,12.890436458587647,0,0,13.410076634276626,15.249615000871161,18.29953800104539,12.19969200069693,-3.9983087523526724,13.837886932977671,13.142544269561768,12.447201606145864,1.4268130398932375,0,0,52.76196867775372,0,0,-0.034021251468924874,-0.06299230182472973,0.028971050355804856,0,0,62.32275775048114,41.97018822178944,12.76699949215469,0.3733806610107422,2.8995755409126023
2011-09-29,13.409830093383787,13.637500762939451,13.22769260406494,13.34152889251709,8.552791595458984,23538774,13.027039082845052,12.897266578674316,0,0,13.407388487540958,15.230629069444753,18.2767548833337,12.184503255555803,-3.7782003538553255,13.853498757374632,13.152789449691772,12.452080142008912,1.437825161575519,0,0,54.014924486275305,0,0,-0.006099388797421668,-0.05161371921926812,0.04551433042184645,0,0,75.50879326606365,60.027419109531046,12.818844499515954,0.25043773651123047,1.9130394367190329
2011-09-30,13.204925537109377,13.428044319152832,13.09109115600586,13.22769260406494,8.479809761047363,27371276,13.034628041585286,12.918060525258381,0,0,13.400341590149742,15.210699353371322,18.252839224045584,12.168559482697058,-3.966013498612762,13.690680050004365,13.1129469871521,12.535213924299834,1.185483231542077,0,0,52.152753559305495,0,0,0.006765265656119013,-0.039937922244190696,0.04670318790030971,0,0,70.58821540012808,69.47325547222444,12.852176480940063,-0.11383628845215021,-0.8532477002392014
2011-10-03,13.136625289916992,13.295994758605955,12.936273574829102,13.054662704467772,8.372342109680176,22196488,13.046163368225098,12.948720200856526,0,0,13.386785555417115,15.189246252387207,18.227095502864646,12.151397001909766,-4.269167095838869,13.604356590408843,13.082894372940064,12.561432155471286,1.070017893108644,0,0,49.3668486713304,0,0,0.0029643588851175906,-0.03135746601832904,0.03432182490344663,0,0,53.08623462659627,66.39441443092949,12.861303091677332,-0.17302989959716797,-1.308088302142696
2011-10-04,12.927166938781738,12.94993495941162,12.526466369628906,12.895294189453123,8.270133018493652,31426467,13.055270258585612,12.97937994003296,0,0,13.36751138420284,15.166420858726172,18.199705030471407,12.133136686980938,-4.542253338546098,13.599500203955884,13.071966171264648,12.544432138573413,1.0824769950603976,0,0,46.88275363268759,0,0,-0.012760499285754179,-0.02763807267181407,0.01487757338605989,0,0,38.670111181333986,54.1148537360196,12.850194555027434,-0.29597187042236506,-2.2436957080460784
2011-10-05,12.840652465820312,13.191266059875488,12.79967212677002,13.113858222961426,8.410307884216309,23467400,13.071055475870768,13.014289506276448,0,0,13.35756420140906,15.145997349912593,18.17519681989511,12.116797879930076,-4.064278253902334,13.573264343022672,13.06035499572754,12.547445648432408,1.0524677738158705,0,0,50.5572378127702,0,0,-0.007499818549611348,-0.023610421847373525,0.016110603297762177,0,0,33.9170940770162,41.89114662831564,12.867952935085846,-0.0364265441894549,-0.2770019420449965
2011-10-06,13.295994758605955,13.546433448791504,13.214033126831056,13.364295959472656,8.570915222167969,23112721,13.089269129435221,13.059823735555012,0,0,13.357828191921358,15.128268977868414,18.153922773442098,12.102615182294732,-3.5279460367915174,13.54388770090348,13.053069496154786,12.56225129140609,1.0071377057647253,0,0,54.445849176171855,0,0,0.016685204524325314,-0.015551296573033757,0.03223650109735907,0,0,55.847297113432774,42.81150079059447,12.915789508615475,0.7285480499267578,5.765769111113417
2011-10-07,13.523666381835938,13.60107421875,13.027342796325684,13.200372695922852,8.465790748596191,18595900,13.079858716328939,13.09625113805135,0,1,13.351653466588084,15.109085930286867,18.13090311634424,12.087268744229494,-3.81742646872803,13.551792079869145,13.057395219802856,12.562998359736568,1.0144809515356388,0,0,51.58596228345799,0,0,0.02236693998825956,-0.007967649260775093,0.030334589249034653,0,0,65.90785385774005,51.890748349396496,12.939050478975384,0.7103338241577148,5.687202669668934
2011-10-10,13.34152889251709,13.86517333984375,13.286888122558594,13.719463348388672,8.798699378967285,21145630,13.112643432617187,13.1399640083313,0,0,13.366077383521441,15.09525883991972,18.114310607903665,12.076207071935777,-2.7515909830620977,13.663996416742124,13.099286746978759,12.534577077215394,1.1587597927821955,1,0,58.94092596264755,0,0,0.0679724891668112,0.007220378424742166,0.060752110742069036,0,0,77.99008718884373,66.58174605333902,13.025313375163073,0.9562196731567383,7.49198007566334
2011-10-11,13.655714988708496,14.097396850585938,13.56464672088623,13.979007720947266,8.965157508850098,24531434,13.165159543355307,13.186257139841716,0,0,13.39011386734206,15.084151863611536,18.10098223633384,12.06732149088923,-2.2102882853285397,13.820291955864223,13.160302591323852,12.500313226783481,1.3542696012508226,1,0,62.045655777351925,0,0,0.12363311167129964,0.03050292507405366,0.09313018659724598,0,0,80.90154383626023,74.93316162761484,13.136103198569714,0.6875667572021502,5.1730038833081915
2011-10-13,14.165699005126951,14.297747611999512,13.878832817077637,14.138378143310549,9.067358016967772,31583711,13.231032435099284,13.229514662424723,1,0,13.419457564438865,15.074741179827447,18.089689415792936,12.059792943861957,-1.872726073033796,13.99470437615404,13.223367500305176,12.452030624456313,1.5827498735730845,1,0,63.85310636155447,0,0,0.1785462471932977,0.06011158949790247,0.11843465769539524,0,0,89.14933859815638,82.6803232077536,13.256467725373136,0.8879175186157244,6.70103133592892
2011-10-14,14.229446411132812,14.343281745910645,14.056415557861328,14.297747611999512,9.169572830200195,18775764,13.341832415262859,13.268218739827473,0,0,13.453900311402027,15.067009900545576,18.08041188065469,12.053607920436463,-1.5385245770921294,14.182454737082935,13.283700323104858,12.384945909126781,1.8442051451659438,1,0,65.61645302752478,0,0,0.23224787797126645,0.09453884719257527,0.13770903077869118,0,0,91.62406584010593,87.22498275817433,13.38537359941695,0.9562187194824219,7.167234933761901
2011-10-17,14.092844009399414,14.252214431762695,14.024541854858398,14.252214431762695,9.140371322631836,15088428,13.459310785929363,13.275807825724284,0,0,13.485206747494603,15.058902482945747,18.070682979534897,12.047121986356599,-1.6133761023661055,14.322411876376336,13.329234600067139,12.336057323757942,2.0379567705531603,0,0,64.64612899636774,0,0,0.268042829268774,0.129239643607815,0.13880318566095898,0,0,91.79147838480635,90.85496094102304,13.496294884008789,1.0245218276977557,7.745279984680886
2011-10-18,14.170251846313477,14.37060260772705,13.96534824371338,14.297747611999512,9.169572830200195,15088428,13.561611048380534,13.297208913167317,0,0,13.517071095122246,15.051328802637824,18.06159456316539,12.04106304211026,-1.5071623812766255,14.45999881382501,13.382737350463866,12.305475887102723,2.2104938818889925,0,0,65.2003256513749,0,0,0.2966649641302297,0.16272470771229794,0.13394025641793175,0,0,92.95987914552315,92.12514112347863,13.602197548068279,1.24308490753174,9.522152626021608
2011-10-19,14.284088134765623,14.570953369140623,14.165699005126951,14.570953369140623,9.344786643981934,22626713,13.646911875406902,13.345778751373292,0,0,13.558399811750418,15.04654894757815,18.05585873709378,12.03723915806252,-0.9511911568750531,14.641888132909841,13.451721715927125,12.261555298944408,2.442169958406862,0,0,68.40103561896471,0,0,0.33750310780638415,0.19768038773111518,0.13982272007526897,0,0,94.11327950971416,92.95487901334805,13.73188644670167,1.6756591796875,12.994346271355317
2011-10-20,14.525419235229492,14.61648654937744,14.11561107635498,14.388815879821776,9.22797679901123,20137158,13.722802225748698,13.380536556243896,0,0,13.590965147753217,15.040004339938784,18.04800520792654,12.032003471951029,-1.3023769202340176,14.762092405083118,13.513648271560669,12.26520413803822,2.5617533095641836,0,0,64.16404905390453,0,0,0.35112312882857566,0.22836893595060728,0.12275419287796838,0,0,85.33179972553167,90.80165279358982,13.826130081168035,1.2749576568603498,9.722216263006334
2011-10-21,14.47988510131836,14.7713041305542,14.47988510131836,14.66657543182373,9.406113624572754,17258664,13.811138661702474,13.419088872273763,0,0,13.633145943206962,15.036288629410276,18.04354635529233,12.029030903528222,-0.7394263951730924,14.891542478408908,13.61518964767456,12.338836816940212,2.61902074791274,0,0,67.4730168128457,0,0,0.37995013943211653,0.25868517664690915,0.12126496278520738,0,0,84.0135430019175,87.81954074572127,13.945631419379339,1.3022794723510742,9.74446746989328
2011-10-24,14.712108612060549,15.140130996704102,14.712108612060549,14.998974800109863,9.61928939819336,15898588,13.929224141438802,13.481926091512044,0,0,13.686707859163938,15.03591734752669,18.043100817032027,12.028733878021352,-0.07388509483365269,15.042906911203858,13.740636444091797,12.438365976979735,2.6722026156343013,0,0,70.93211511317796,1,0,0.42472167695421703,0.2918924767083707,0.13282920024584632,0,0,80.00837137238607,83.11790469994524,14.09471812664242,1.7986021041870117,13.625388809988204
2011-10-25,14.998974800109863,14.998974800109863,14.998974800109863,14.998974800109863,9.61928939819336,0,14.058844947814942,13.55250415802002,0,0,13.738169307828484,15.035549759990204,18.042659711988243,12.028439807992164,-0.07314991976068086,15.183417813100204,13.852423000335694,12.521428187571184,2.7311437292688105,0,0,70.93211511317796,1,0,0.4549589593210559,0.32450577323090773,0.13045318609014817,0,0,87.07078315945428,83.69756584458611,14.228952203127454,1.2795114517211914,9.326250008689074
2011-10-26,14.998974800109863,14.998974800109863,14.998974800109863,14.998974800109863,9.61928939819336,0,14.199090321858725,13.627180290222167,0,0,13.78761266046697,15.035185830041145,18.042222996049375,12.028148664032917,-0.072422059862566,15.331487788687896,13.93779969215393,12.544111595619965,2.859787633205874,0,0,70.93211511317796,1,0,0.4734644203284546,0.3542975026504171,0.1191669176780375,0,0,86.80963546267664,84.62959666483916,14.349629569112727,1.0199670791625977,7.296419742541516
2011-10-27,14.998974800109863,14.998974800109863,14.998974800109863,14.998974800109863,9.61928939819336,0,14.324764760335286,13.697910118103028,0,0,13.835117058100025,15.03482552128561,18.04179062554273,12.027860417028489,-0.07170144235149323,15.454394745481913,14.025225400924683,12.596056056367452,2.9325936179595273,0,0,70.93211511317796,1,0,0.482567394960137,0.3799514811123611,0.10261591384777591,0,0,83.68836134521514,85.85625998911551,14.457940750920844,0.8605966567993146,6.086954586134752
2011-10-28,15.249412536621094,15.404230117797852,15.02174186706543,15.071829795837402,9.666016578674316,30486295,14.43860034942627,13.763934739430745,0,0,13.883615596834824,15.035193723022443,18.04223246762693,12.028154978417955,0.07327214562991813,15.573989936441189,14.111740446090698,12.649490955740207,3.000472644894886,0,0,71.8157315112829,1,0,0.49001180614031803,0.4019635461179525,0.08804826002236554,0,0,72.27219251705044,80.92339644164757,14.5640764840995,0.7740821838378906,5.414014884332108
2011-10-31,14.95344066619873,15.149237632751465,14.73032283782959,14.903352737426758,9.55797004699707,20247185,14.552132352193196,13.815995534261068,0,0,13.923605288622744,15.033881872419501,18.0406582469034,12.027105497935601,-0.26105826998548665,15.637437836404935,14.195523452758788,12.753609069112642,2.9587458863629195,0,0,66.76163623351513,0,0,0.47682037655197007,0.416934912204756,0.05988546434721409,0,0,52.08999698498851,69.35018361575153,14.638034775297132,0.6511383056640625,4.5686816514135975
2011-11-01,14.297747611999512,14.7713041305542,14.234000205993652,14.63014793395996,9.386187553405762,29772985,14.612844657897949,13.862744045257568,0,0,13.95131284334185,15.0298646193005,18.0358375431606,12.023891695440401,-0.7994333706810828,15.627723955746283,14.274297714233398,12.920871472720513,2.777172049873134,0,0,59.454595804855856,0,0,0.4392572450987693,0.42139937878355865,0.017857866315210635,0,0,37.16715207465946,53.843113858899635,14.669747177305156,0.33240032196044744,2.3248439613067218
2011-11-03,14.935227394104004,14.998974800109863,14.643808364868164,14.798624038696287,9.494282722473145,19496321,14.667485745747884,13.916322644551595,0,0,13.984540733355749,15.027563718000955,18.033076461601144,12.022050974400765,-0.4578793586093344,15.581977885257189,14.369464206695557,13.156950528133926,2.488025571623668,0,0,62.20197326785206,0,0,0.41826134994945896,0.42077177301673874,-0.0025104230672797767,0,1,35.92557270242713,41.72757392069186,14.718372427756483,0.22767066955566406,1.5624967274814106
2011-11-04,14.62559413909912,14.935227394104004,14.534525871276855,14.853264808654783,9.529335021972656,12975293,14.715144856770833,13.973088645935059,0,0,14.018608344151788,15.025829400495024,18.030995280594027,12.02066352039602,-0.3451291836804806,15.538764150842978,14.456434535980225,13.374104921117473,2.220893509340738,0,0,63.0758504103501,0,0,0.40140387129697785,0.41689819267278655,-0.015494321375808695,0,0,45.00643128306486,39.36638535338398,14.768082869450911,0.4644489288330078,3.2278467714937475
2011-11-07,14.935227394104004,15.099149703979492,14.757643699645996,14.844159126281738,9.523496627807615,14014731,14.751572291056315,14.046702353159587,0,0,14.050982884627473,15.02402173607499,18.02882608328999,12.019217388859992,-0.3597252195865046,15.500505105051413,14.530427694320679,13.560350283589944,1.9905568465140913,0,0,62.81521915172171,0,0,0.382895662689954,0.41009768667622004,-0.027202023986266033,0,0,55.94463398475647,45.62554599008299,14.810803501435371,0.1775836944580078,1.2108054486440256
2011-11-08,14.94888687133789,14.98076057434082,14.634700775146484,14.821391105651855,9.50887680053711,14076882,14.789517402648926,14.124414094289143,0,0,14.081194971726468,15.022005510896651,18.02640661307598,12.017604408717322,-0.4012288104895916,15.371673233018297,14.61147861480713,13.851283996595962,1.5598864433140038,0,0,62.123992920300545,0,0,0.36221519375739497,0.400521188092455,-0.038305994335060045,0,0,62.493221352234286,54.48142887335204,14.845485407286287,-0.1775836944580078,-1.183972216932505
2011-11-09,14.498098373413086,14.607380867004396,14.329622268676758,14.44801139831543,9.26933479309082,19851878,14.79953498840332,14.180573018391927,0,0,14.095579929631917,15.016294126691863,18.019552952030235,12.01303530135349,-1.1365654567528658,15.295049041692707,14.647906017303466,14.000762992914225,1.3279094674539589,0,0,52.015269725093724,0,0,0.3120994628830278,0.3828368430505696,-0.07073738016754177,0,0,49.98203926318181,56.13996486672435,14.829112400765693,-0.5509634017944336,-3.6733404058415964
