date,open,high,low,close,adj_close,volume,mms_15,mms_30,mms_compra,mms_venda,mme_50,mme_200,mme_200_adj_120,mme_200_adj_80,prox_mme_adj,bb_upper,bb_central,bb_lower,bb_band_dist,bb_sobrecomprada,bb_sobrevendida,ifr,ifr_sobrecomprada,ifr_sobrevendida,macd,macd_sinal,macd_hist,macd_alta,macd_baixa,%k,%D,dema,momentum,roc
2021-10-25,18.763635635375977,19.172727584838867,18.69090843200684,18.872726440429688,18.201740264892575,27476570.0,19.01696891784668,18.852423604329427,0,0,19.655876131668872,20.861033648872848,25.033240378647417,16.68882691909828,-3.9766144168863207,19.734509912874714,19.002726554870605,18.270943196866497,1.5015877674593745,0,0,47.411204876707224,0,0,-0.10016065840074262,-0.1598307518510867,0.059670093450344075,0,0,48.45585830481816,61.20436105415121,18.640053229313587,-0.08181762695312145,-0.43165178050319497
2021-10-26,18.79090881347656,18.799999237060547,18.409090042114254,18.445453643798828,17.789657592773438,40538850.0,18.990302276611327,18.819696299235027,0,0,19.608408583124948,20.836998026931813,25.004397632318174,16.66959842154545,-4.783088766265969,19.747503178725935,18.976362895965575,18.205222613205216,1.5823464730681336,0,0,43.893876237103775,0,0,-0.13953639928588402,-0.15577188133804615,0.01623548205216213,0,0,36.74419815010901,49.776498038437836,18.58173620870135,-0.1636371612548828,-0.879339904185128
2021-10-27,18.636362075805664,19.11818122863769,18.581817626953125,18.69090843200684,18.02638816833496,31750950.0,18.958787155151366,18.799393272399904,0,0,19.572428185041886,20.815643901609175,24.97877268193101,16.65251512128734,-4.24947093920467,19.742686425565157,18.98227195739746,18.221857489229766,1.560337565907295,0,0,46.35596844598216,0,0,-0.1492157413840225,-0.1544606533472414,0.005244911963218912,0,0,38.44963055849684,41.216562337807886,18.560783898597773,0.13636398315430043,0.7349357648213983
2021-10-28,18.636362075805664,18.799999237060547,18.31818008422852,18.62727165222168,17.965007781982422,29216880.0,18.91333262125651,18.782726605733234,0,0,19.535363222970506,20.793869053356563,24.952642864027876,16.63509524268525,-4.333194802269766,19.74379039327467,18.96818103790283,18.192571682530993,1.5915168165745146,0,0,45.79487870091936,0,0,-0.1601752455020744,-0.155603571778208,-0.00457167372386641,0,1,39.85762331470125,38.35048400776892,18.535043203241173,0.245452880859375,1.3353024742131403
2021-10-29,18.727272033691406,18.754545211791992,18.09090805053711,18.09090805053711,17.447717666625977,30768100.0,18.86424166361491,18.756362915039062,0,0,19.478717922090766,20.76697391900015,24.92036870280018,16.613579135200123,-5.352131736926083,19.790859741565075,18.925908279418945,18.060956817272814,1.7748429515346293,0,0,41.26163663862451,0,0,-0.20972323267478998,-0.1664275039575244,-0.043295728717265586,0,0,30.86536995736195,36.390874610186565,18.445924948089115,-1.2545452117919922,-6.48496158130828
2021-11-01,18.399999618530277,18.8454532623291,18.263635635375977,18.718181610107425,18.05268859863281,30642040.0,18.848484166463216,18.773635609944662,0,0,19.448892968679655,20.74658792587684,24.89590551105221,16.597270340701474,-4.056812631538833,19.73118702865607,18.891362857818603,18.051538686981136,1.7232828376763758,0,0,47.77296683365312,0,0,-0.19611395596205128,-0.17236479435842977,-0.023749161603621505,0,0,38.041067437551014,36.25468690320462,18.444784788854303,-0.9636363983154261,-4.896074122334825
2021-11-03,18.53636360168457,18.91818046569824,18.372726440429688,18.545454025268555,17.9025936126709,50494950.0,18.84424171447754,18.807878049214683,0,0,19.41346399050667,20.724686096020044,24.86962331522405,16.579748876816037,-4.358464141502978,19.729541475394175,18.876362895965578,18.02318431653698,1.75068550591551,0,0,46.252515115639774,0,0,-0.19699533902654665,-0.17729090329205316,-0.019704435734493486,0,0,35.10327331826957,34.66990357106073,18.42335648832139,-0.5272731781005859,-2.764540028693141
2021-11-04,18.64545440673828,18.727272033691406,17.318180084228516,17.318180084228516,16.717866897583008,78727770.0,18.761817423502603,18.792726516723633,0,1,19.33129599418204,20.690790513813162,24.828948616575794,16.55263241105053,-6.745220859169294,19.862486304942472,18.78409013748169,17.70569397002091,2.212822245574755,0,1,37.194489933633456,0,0,-0.2933431149118775,-0.200501345616018,-0.09284176929585947,0,0,35.10327331826957,36.0825380246966,18.251862540844602,-2.4090919494628906,-12.211987269950452
2021-11-05,18.09090805053711,18.545454025268555,17.827272415161133,18.172727584838867,17.542795181274414,118130540.0,18.74787801106771,18.797271982828775,0,0,19.28586193891368,20.665735161286054,24.798882193543264,16.532588129028845,-4.986015152894375,19.80877702240463,18.727272033691406,17.645767044978182,2.219201412185579,0,0,45.236566733262215,0,0,-0.2973172912415869,-0.2198645347411318,-0.0774527565004551,0,0,32.55234162801395,34.25296275485092,18.204604018907865,-1.145452499389652,-5.929401705519899
2021-11-08,18.0,18.51818084716797,17.754545211791992,17.754545211791992,17.139110565185547,56784310.0,18.641817474365233,18.761211395263672,0,0,19.225810302555967,20.636768097111982,24.76412171653438,16.509414477689585,-5.7644457706399805,19.83354303311369,18.67363567352295,17.51372831393221,2.380079682730484,0,0,42.37690970065259,0,0,-0.33040200853793067,-0.24197202950049157,-0.0884299790374391,0,0,26.89400667492407,31.516540540402417,18.11089558243472,-0.8363628387451172,-4.498773467501249
2021-11-09,17.863636016845703,18.209089279174805,17.490909576416016,17.55454444885254,16.946044921875,66943360.0,18.499999237060546,18.732423528035483,0,0,19.160270465155833,20.6060992050895,24.7273190461074,16.4848793640716,-6.103109512473921,19.85282591918038,18.603635692596434,17.35444546601249,2.5632842602244374,0,0,41.040655107197374,0,0,-0.3685122951038764,-0.26728008262116854,-0.10123221248270786,0,0,31.81826309722369,30.421537133387123,18.002431182737297,-1.3181819915771484,-6.984586968596663
2021-11-10,17.55454444885254,18.95454406738281,17.51818084716797,18.53636360168457,17.893829345703125,96874910.0,18.46424166361491,18.717878087361655,0,0,19.13580352933343,20.585504820976016,24.70260578517122,16.468403856780814,-4.098282438582892,19.849528237625613,18.599999332427977,17.35047042723034,2.5639792140764377,0,0,49.465009817352836,0,0,-0.3158494556335718,-0.27699395722364917,-0.03885549840992264,0,0,38.830038583133074,32.5141027850935,18.028246158032587,0.09090995788574219,0.49285834678458595
2021-11-11,18.85454559326172,18.96363639831543,18.490909576416016,18.62727165222168,17.981576919555664,39270990.0,18.39090830485026,18.719696235656738,0,0,19.115861102780027,20.56601991382423,24.679223896589075,16.452815931059387,-3.877496523205103,19.853037597133405,18.603635692596434,17.354233788059464,2.5637186142192747,0,0,50.17489441152245,0,0,-0.26373804796432054,-0.2743427753717834,0.010604727407462877,1,0,55.45923775418043,42.03584647817895,18.06430425383113,-0.0636367797851598,-0.34046916454947285
2021-11-12,18.83636283874512,18.95454406738281,18.372726440429688,18.80908966064453,18.15709686279297,46733060.0,18.356968943277995,18.716362889607748,0,0,19.10383085014726,20.548538020757768,24.65824562490932,16.438830416606216,-3.478896720226473,19.873110302719507,18.624999237060546,17.376888171401585,2.561069868729665,0,0,51.63814187276926,0,0,-0.20540045954055586,-0.26055431220553793,0.05515385266498207,0,0,80.37034216565772,58.21987283432363,18.120906635902806,0.18181800842285156,0.9760850210243532
2021-11-16,18.827272415161133,19.081817626953125,18.527271270751957,18.781818389892575,18.13077545166016,41142090.0,18.369696299235027,18.71121139526367,0,0,19.09120291052943,20.530958720948163,24.637150465137797,16.42476697675853,-3.4982806621111777,19.803346414915506,18.59681749343872,17.390288571961936,2.4757451092013496,0,0,51.394339458232984,0,0,-0.15952911175240203,-0.24034927211491075,0.08082016036250872,0,0,82.60312891744218,72.81090294575999,18.169900166528205,0.6909103393554652,3.819102597975732
2021-11-17,18.91818046569824,19.09090805053711,18.69090843200684,18.863636016845703,18.209753036499023,43446370.0,18.369090270996093,18.693029594421386,0,0,19.082278718620262,20.514368445285452,24.617242134342543,16.41149475622836,-3.301464856879498,19.663974737555034,18.555908393859863,17.44784205016469,2.2737041626126415,0,0,52.12464664707848,0,0,-0.11524526376539157,-0.21532847044500691,0.10008320667961534,0,0,85.39938389334891,82.79095165881616,18.225539445803744,0.1454544067382777,0.7770755181675026
2021-11-18,18.899999618530277,18.945453643798828,18.18181800842285,18.68181800842285,18.034236907958984,61360750.0,18.38484789530436,18.687575085957846,0,0,19.066574377043892,20.49613411258035,24.59536093509642,16.39690729006428,-3.628632208314997,19.620813593146025,18.53636293411255,17.451912275079074,2.225245800147815,0,0,50.315413752826935,0,0,-0.09374060560115183,-0.1910108974762359,0.09727029187508407,0,0,73.89737387695115,80.63329556258064,18.25418341993918,0.13636398315429688,0.7352960082211979
2021-11-19,18.581817626953125,18.799999237060547,18.372726440429688,18.66363525390625,18.01668930053711,43549440.0,18.38302968343099,18.670908419291177,0,0,19.0507728428032,20.477900293091057,24.573480351709268,16.382320234472846,-3.6285300783696144,19.42355695182652,18.483181095123292,17.542805238420065,1.9296105436044912,0,0,50.128026768003764,0,0,-0.0772744338316187,-0.16826360474731245,0.09098917091569375,0,0,64.51639213707814,74.60438330245928,18.27876010054256,1.3454551696777344,7.769033253690583
2021-11-22,18.727272033691406,18.945453643798828,18.33636283874512,18.3454532623291,17.70953369140625,41808360.0,18.364241790771484,18.638787206013998,0,0,19.02311325141206,20.456681914675514,24.548018297610614,16.365345531740413,-4.222457304692824,19.294308620443942,18.43454475402832,17.574780887612697,1.7641982296974135,0,0,46.840562221467735,0,0,-0.0888750058892036,-0.15238588497569067,0.06351087908648706,0,0,41.999965031908495,60.13791034864582,18.2621385084631,0.17272567749023438,0.9504664431019938
2021-11-23,18.51818084716797,18.700000762939453,18.09090805053711,18.700000762939453,18.05179023742676,41310170.0,18.404847971598308,18.634544817606606,0,0,19.010442173432743,20.43920250023038,24.527043000276453,16.351362000184306,-3.478403474581853,19.305030242409835,18.439999389648438,17.57496853688704,1.7750058576406453,0,0,50.71888962318434,0,0,-0.06866796108917228,-0.135642300198387,0.06697433910921471,0,0,43.969704627940814,50.16202059897571,18.292211557526446,0.9454555511474609,5.325146546246207
2021-11-24,18.45454406738281,19.254545211791992,18.399999618530277,19.18181800842285,18.516908645629883,37099150.0,18.435757064819335,18.642120615641275,0,0,19.017162794412748,20.426691211754683,24.51202945410562,16.341352969403747,-2.489746406663663,19.360954621163096,18.455453968048097,17.5499533149331,1.8580481357923868,0,0,55.47310741660119,0,0,-0.013618126223356342,-0.11123746540338086,0.09761933918002452,0,0,57.55305886016705,47.840909506672006,18.380391225103903,1.6272735595703125,9.269813661707872
2021-11-25,19.245454788208008,19.545454025268555,19.12727165222168,19.33636283874512,18.666095733642575,17497370.0,18.488484319051107,18.666363016764322,0,0,19.029680443210097,20.415842173217275,24.49901060786073,16.33267373857382,-2.158958668944308,19.483449643745818,18.49999942779541,17.516549211845,2.0179972638393284,0,0,56.90906410295271,0,0,0.0419956411328144,-0.08059084409614181,0.12258648522895621,0,0,80.09475585073183,60.53917311294646,18.480193709187763,0.7999992370605504,4.315836990745292
2021-11-26,18.781818389892575,18.881818771362305,18.363636016845703,18.56363677978516,17.920154571533203,43187100.0,18.57151476542155,18.666666094462077,0,0,19.011404221115,20.397412268805017,24.47689472256602,16.317929815044014,-3.6675509780397135,19.473703720106403,18.493635845184325,17.513567970262248,2.0110568464903507,0,0,48.48895801091281,0,0,0.023447133461978353,-0.05978324858451778,0.08323038204649613,0,0,70.62502827494241,69.42428099528031,18.474607276885536,-0.06363487243651988,-0.3416220776966572
2021-11-29,18.863636016845703,18.89090919494629,18.42727279663086,18.42727279663086,17.78851890563965,30746980.0,18.588484446207683,18.668181228637696,0,0,18.98849710642935,20.37780889097244,24.453370669166926,16.302247112777952,-3.901072188683159,19.46212563106317,18.483635902404785,17.5051461737464,2.007818558684518,0,0,47.162802283650905,0,0,-0.0022304154600938375,-0.04827268195963299,0.04604226649953915,0,0,47.08338086802081,65.93438833123157,18.453061231585753,-0.3818168640136719,-2.0299592957577994
2021-11-30,18.399999618530277,18.509090423583984,17.909090042114258,18.100000381469727,17.47258949279785,65055100.0,18.611514790852866,18.62666613260905,0,0,18.953654097607405,20.355144129683854,24.426172955620626,16.284115303747082,-4.510287496428255,19.46185814566193,18.484090518951415,17.5063228922409,2.0063368367516317,0,0,44.04905959247473,0,0,-0.0484299365889882,-0.04830413288550403,-0.00012580370348416747,0,1,22.43063234158343,46.713013828182106,18.39323181675092,-0.681818008422848,-3.630202327958665
2021-12-01,18.372726440429688,18.69090843200684,18.009090423583984,18.027271270751957,17.402381896972656,42846430.0,18.643029912312826,18.571514574686685,1,0,18.917325359299348,20.33198121566463,24.398377458797555,16.265584972531705,-4.609419889825347,19.44052078281081,18.449545001983644,17.458569221156477,2.0334393971412097,0,0,43.3638949205608,0,0,-0.08987598691430776,-0.056618503691264775,-0.033257483223042984,0,0,14.004664391943265,27.839559200515723,18.330571091565332,-0.8363647460937464,-4.4337409041759095
2021-12-02,18.35454559326172,18.9818172454834,18.227272033691406,18.92727279663086,18.288684844970703,64814970.0,18.669090525309244,18.566666094462075,0,0,18.917715454880977,20.318004017465288,24.381604820958344,16.254403213972232,-2.7814624416688574,19.4807526351335,18.468635940551756,17.456519245970014,2.076819636851625,0,0,53.088227715602656,0,0,-0.04952874237640614,-0.05520055142829305,0.005671809051886904,1,0,37.934757603874395,24.790018112466914,18.386855497331343,0.2454547882080078,1.313869924743627
2021-12-03,18.909090042114254,19.35454559326172,18.763635635375977,18.872726440429688,18.235979080200195,41316880.0,18.685454177856446,18.538181241353353,0,0,18.915951179804456,20.303623146051997,24.364347775262395,16.2428985168416,-2.8617934112446193,19.42281185962946,18.546363258361815,17.66991465709417,1.7984345832338862,0,0,52.49988287310684,0,0,-0.02170449951659137,-0.04850134104595271,0.02679684152936134,0,0,56.268051668411374,36.06915788807623,18.43154986955015,0.2090911865234375,1.120313292018893
2021-12-06,19.03636360168457,19.77272605895996,18.881818771362305,19.27272605895996,18.622482299804688,46710070.0,18.716363271077473,18.536666107177734,0,0,18.929942351536045,20.29336546359337,24.352038556312046,16.234692370874697,-2.041278809266821,19.51441413603796,18.60136318206787,17.688312228097782,1.8735410262503964,0,0,56.32257454995596,0,0,0.032251267159658425,-0.03235081940483048,0.0646020865644889,0,0,78.25089901871316,57.48456943033286,18.522447504870822,0.9272727966308594,5.05451014685443
2021-12-07,19.636362075805664,19.636362075805664,18.89090919494629,19.045454025268555,18.402875900268555,47259850.0,18.73393898010254,18.551817639668783,0,0,18.934472221094182,20.280948434356308,24.337138121227568,16.224758747485048,-2.470988818175506,19.510314206181857,18.6659086227417,17.821503039301543,1.7326836979815912,0,0,53.67924045993856,0,0,0.05602680511968572,-0.014675294499927237,0.07070209961961296,0,0,66.20008609773477,66.90634559495298,18.576738224410963,0.34545326232910156,1.847343573449134
2021-12-08,19.209089279174805,19.209089279174805,18.57272720336914,18.92727279663086,18.288684844970703,35081420.0,18.738181432088215,18.553635851542154,0,0,18.934189890723072,20.267479025025708,24.32097483003085,16.213983220020566,-2.6804124567896963,19.413377227828605,18.734545040130616,18.055712852432627,1.3929342585565192,0,0,52.30457684673699,0,0,0.06458831884240368,0.0011774281685389479,0.06341089067386474,0,0,59.07593929027549,67.84230813557436,18.611443334608843,-0.2545452117919922,-1.3270129644657236
2021-12-09,18.80908966064453,18.80908966064453,18.327272415161133,18.445453643798828,17.823122024536133,28753890.0,18.722423807779947,18.553635851542154,0,0,18.91502376339271,20.249349419242357,24.299219303090826,16.199479535393888,-3.6077915508870575,19.41526597467564,18.729999542236328,18.044733109797015,1.406137050189743,0,0,47.01800088048579,0,0,0.03212429240103987,0.007366801015039132,0.024757491386000734,0,0,37.411052032985914,54.22902580699861,18.5829646844368,-0.8909091949462926,-4.607429030867882
2021-12-10,18.56363677978516,18.64545440673828,18.16363525390625,18.372726440429688,17.752845764160156,30212710.0,18.70302988688151,18.54302978515625,0,0,18.893757201707885,20.230676553781535,24.27681186453784,16.18454124302523,-3.7159002267036954,19.418956228133446,18.71727228164673,18.01558833516001,1.43982507820507,0,0,46.25799130196932,0,0,0.0005218247790601538,0.005997805767843337,-0.005475980988783183,0,1,22.15487185551362,39.547287726258226,18.548388354195865,-0.1909103393554723,-1.0284102281260088
2021-12-13,18.445453643798828,18.672727584838867,18.03636360168457,18.03636360168457,17.427837371826172,33137500.0,18.682423909505207,18.523332850138345,0,0,18.860133923275598,20.208842594059178,24.250611112871013,16.167074075247342,-4.344957984749215,19.438524486973414,18.67863597869873,17.918747470424044,1.5592583189785187,0,0,42.811250506640974,0,0,-0.05107625322670728,-0.005417006031066787,-0.04565924719564049,0,0,7.056811102400123,22.207578330299768,18.475396801607822,-0.39090919494628906,-2.121362174753072
2021-12-14,18.263635635375977,18.77272605895996,18.227272033691406,18.30908966064453,17.69135856628418,45201860.0,18.656363169352215,18.53060557047526,0,0,18.83852434434889,20.189939579796345,24.227927495755612,16.151951663837078,-3.7616998383036275,19.42984107102434,18.65499954223633,17.880158013448316,1.5899412696688722,0,0,46.3047526398574,0,0,-0.06916410732300449,-0.018166426289454328,-0.05099768103355016,0,0,12.08337015082696,13.765017702913449,18.443747580534943,0.2090892791748047,1.1551893633596988
2021-12-15,18.31818008422852,18.45454406738281,18.0,18.30908966064453,17.69135856628418,44282040.0,18.598181279500327,18.51696917215983,0,0,18.817762199889895,20.17122465522767,24.205469586273207,16.136979724182137,-3.724269989166281,19.409914589527713,18.62727222442627,17.84462985932483,1.6059482480407274,0,0,46.3047526398574,0,0,-0.08254730802724808,-0.031042602637013077,-0.051504705390235,0,0,20.485964641245108,13.208715298157278,18.415489904570475,0.2818183898925746,1.563289228080822
2021-12-16,18.47272682189941,18.581817626953125,18.18181800842285,18.53636360168457,17.910964965820312,39404310.0,18.544847997029624,18.516666158040366,0,0,18.806726960744587,20.154957381063063,24.185948857275676,16.12396590485045,-3.237187558756986,19.403182323637107,18.619999504089357,17.836816684541606,1.6070572371648935,0,0,49.29816444978349,0,0,-0.07396189666667041,-0.039626461442944544,-0.03433543522372587,0,0,43.62325439032215,25.39752972746462,18.41869756998461,-0.39090919494628906,-2.0653223480557203
2021-12-17,18.3454532623291,18.509090423583984,17.990909576416016,18.01818084716797,17.41026496887207,62958720.0,18.508484268188475,18.539999516805015,0,1,18.77580358374158,20.133695923014354,24.160435107617225,16.106956738411483,-4.231030151692771,19.413114897523556,18.58772678375244,17.762338669981325,1.6936606735974675,0,0,43.36257709317029,0,0,-0.10772908018700988,-0.05324698519175761,-0.05448209499525227,0,0,37.03407148603755,33.71443017253481,18.357289016600728,-0.8545455932617188,-4.527939277660953
2021-12-20,17.872726440429688,17.936363220214844,17.436363220214844,17.64545440673828,17.050111770629883,49098940.0,18.456363042195637,18.52242374420166,0,0,18.73147616503557,20.108937300961855,24.130724761154227,16.087149840769484,-4.9269657884471485,19.47044232468018,18.552726840972902,17.635011357265622,1.883112439316719,0,0,39.663324438373174,0,0,-0.1626903322650044,-0.07513565460640698,-0.08755467765859742,0,0,29.51545040830067,36.72425876155334,18.25559474092421,-1.6272716522216797,-8.44339118007208
2021-12-21,17.545454025268555,17.763635635375977,17.327272415161133,17.35454559326172,16.97707748413086,24044790.0,18.406666056315103,18.509090423583984,0,0,18.677478887711104,20.081530418298172,24.097836501957804,16.06522433463854,-5.4539696500729065,19.537541983643337,18.485454082489014,17.43336618133469,2.1588388221521773,0,1,37.009549613915006,0,0,-0.22710352249216115,-0.10552922818355781,-0.12157429430860334,0,0,7.102810459120139,24.550777451152666,18.127733653725578,-1.690908432006836,-8.878278405772965
2021-12-22,17.454544067382812,17.472726821899414,17.218181610107422,17.436363220214844,17.05712127685547,33019030.0,18.367272186279298,18.50515104929606,0,0,18.628807685064192,20.05521034667545,24.066252416010542,16.04416827734036,-5.237694252921216,19.49342406118817,18.398181343078612,17.302938624969055,2.2473906381202635,0,0,38.26070516061947,0,0,-0.2684548605770978,-0.1381143546622658,-0.13034050591483198,0,0,11.273408937389993,15.963889934936814,18.022836867730234,-1.4909095764160156,-7.877043842689291
2021-12-23,17.5,17.745454788208008,17.318180084228516,17.490909576416016,17.110477447509766,29967190.0,18.271514638264975,18.47030258178711,0,0,18.584184229823087,20.029694916125607,24.035633899350728,16.023755932900485,-5.077570679419182,19.380195020791085,18.305908679962158,17.23162233913323,2.204389059264624,0,0,39.12877010317863,0,0,-0.2934420416523551,-0.16917989206028367,-0.12426214959207144,0,0,13.10025234727901,10.492157247929594,17.935408637898796,-0.9545440673828125,-5.174955768592449
2021-12-27,17.618181228637695,17.781818389892578,17.42727279663086,17.690908432006836,17.306129455566406,22208010.0,18.192726771036785,18.439090474446616,0,0,18.549153806379312,20.006423408820943,24.00770809058513,16.005138727056757,-4.6310299536282145,19.361742544441206,18.26227226257324,17.162801980705275,2.256065415917058,0,0,42.33048950174691,0,0,-0.29372049940889156,-0.19408801353000524,-0.09963248587888632,0,0,34.31651624973075,19.563392511466464,17.882021255106633,-0.6818180084228516,-3.71103336586176
2021-12-28,17.73636245727539,17.781818389892578,17.53636360168457,17.62727165222168,17.24387550354004,19267820.0,18.083029810587565,18.39969654083252,0,0,18.513001565039797,19.982750257013986,23.979300308416782,15.98620020561119,-4.710957209584613,19.352597380769826,18.222272205352784,17.091947029935742,2.319378321591703,0,0,41.58105774682974,0,0,-0.2956678604328111,-0.21440398291056642,-0.0812638775222447,0,0,53.17666589787333,33.53114483162758,17.826558556048543,-0.4090919494628906,-2.268150933842794
2021-12-29,17.68181800842285,17.709089279174805,17.42727279663086,17.545454025268555,17.163841247558594,15056580.0,17.983029810587563,18.35848439534505,0,0,18.475058524264455,19.958498553215524,23.950198263858628,15.96679884257242,-4.826089055893938,19.36210057168165,18.194544887542726,17.0269892034038,2.39577371356324,0,0,40.58615623503668,0,0,-0.30035089859387654,-0.23159336604722844,-0.0687575325466481,0,0,65.48919891515703,50.994127020920246,17.76697542102509,-0.7636356353759766,-4.1708006762204874
2021-12-30,17.62727165222168,17.636362075805664,17.254545211791992,17.46363639831543,17.083799362182617,36097050.0,17.88545405069987,18.311817741394044,0,0,18.43539491148214,19.93367405416179,23.920408864994148,15.946939243329433,-4.940075311692722,19.375188517670722,18.166363143920897,16.957537770171072,2.4804573298388655,0,0,39.56663023489529,0,0,-0.30712390558705494,-0.24669947395519373,-0.0604244316318612,0,0,56.76668225427242,58.477515689100805,17.70369382126221,-0.8454532623291016,-4.6176695728701755
2022-01-03,17.64545440673828,18.10909080505371,17.59090805053711,17.899999618530273,17.51067352294922,35620970.0,17.8490904490153,18.285757128397623,0,0,18.41439901764089,19.913438487638096,23.896126185165716,15.930750790110478,-4.0268777382156475,19.27650673338366,18.11499948501587,16.953492236648078,2.383362585232796,0,0,47.18655713370292,0,0,-0.27412080340688405,-0.2521837398455318,-0.021937063561352277,0,0,57.750498469376055,60.00212654626838,17.701803635344845,-0.6363639831542969,-3.433057296612718
2022-01-04,17.89090919494629,18.10909080505371,17.790908813476562,18.0,17.62548065185547,110060060.0,17.82424201965332,18.263635953267414,0,0,18.398148075772617,19.894399298706375,23.873279158447648,15.9155194389651,-3.7887985974127485,19.180100066922204,18.071363162994384,16.962626259066564,2.2750801231778177,0,0,48.78041023409999,0,0,-0.23716254986179308,-0.24917950184878404,0.012016951986990959,1,0,67.4737114414566,60.663630721701566,17.713461474421443,-0.01818084716796875,-0.10090278992191948
2022-01-05,17.954544067382812,18.10909080505371,17.700000762939453,17.872726440429688,17.500856399536133,45808070.0,17.81333287556966,18.247878392537434,0,0,18.37754330575917,19.874283150862826,23.84913978103539,15.899426520690263,-4.003113420866278,18.965175550095175,18.00136318206787,17.037550814040564,1.9777012501382256,0,0,46.84279376080755,0,0,-0.21565682263564412,-0.24247496600615606,0.026818143370511943,0,0,78.36876266661916,67.86432419248382,17.708963628029448,0.22727203369140625,1.2879919578870025
2022-01-06,17.80908966064453,18.172727584838867,17.77272605895996,18.12727165222168,17.750104904174805,36651120.0,17.801211675008137,18.228787422180176,0,0,18.36772873111064,19.856899951871373,23.828279942245647,15.8855199614971,-3.459256599299387,18.79548331460915,17.955454063415527,17.115424812221903,1.7237036536885535,0,0,51.03212813008581,0,0,-0.17604437759886693,-0.22918884832469824,0.05314447072583131,0,0,84.87458615499719,76.90568675435753,17.737494104459184,0.7727260589599609,4.452585951083554
2022-01-07,18.154544830322266,18.39090919494629,17.745454788208008,18.39090919494629,18.00826072692871,84778540.0,17.806666310628255,18.20242379506429,0,0,18.368637768908116,19.84231297916565,23.810775574998782,15.873850383332522,-2.9028075684387264,18.671475158005283,17.9286358833313,17.185796608657316,1.5242740297916688,0,0,54.98880367927318,0,0,-0.1219718673658221,-0.207745452132923,0.0857735847671009,0,0,89.12990055499004,84.12441645886868,17.797004766265022,0.9545459747314453,5.474455668741696
2022-01-10,18.227272033691406,18.56363677978516,18.136362075805664,18.45454406738281,18.0705680847168,51092910.0,17.801211675008137,18.17302983601888,0,0,18.3720066433581,19.828504333277266,23.79420519993272,15.862803466621813,-2.747920531788914,18.67320405560423,17.929090404510497,17.184976753416763,1.526888995029324,0,0,55.91474856506882,0,0,-0.07314108613569914,-0.18082457893347822,0.10768349279777908,0,0,94.1391880136603,89.38122490788241,17.8595024447102,0.9636344909667933,5.509344649898118
2022-01-11,18.45454406738281,18.57272720336914,18.245454788208008,18.4818172454834,18.09727478027344,53026600.0,17.832120768229167,18.17030251820882,0,0,18.376312941480663,19.815104461756928,23.77812535410831,15.852083569405544,-2.6665744325470584,18.693046707041717,17.934544944763182,17.176043182484648,1.556412776235386,0,0,56.32939604821361,0,0,-0.03187419676349634,-0.15103450249948186,0.11916030573598552,0,0,92.31714374464555,91.8620774377652,17.92007840249912,0.7909088134765625,4.470707745259883
2022-01-12,18.4818172454834,18.636362075805664,18.227272033691406,18.3454532623291,17.963747024536133,49113570.0,17.878787358601887,18.167575200398762,0,0,18.37510275798452,19.800481066737746,23.760577280085293,15.840384853390198,-2.910055608817288,18.728501374167813,17.94999942779541,17.17149748142301,1.5974522880718327,0,0,53.614122867599015,0,0,-0.010057388113668964,-0.12283907962231928,0.11278169150865032,0,0,81.43277835196061,89.29637003675538,17.95840062715459,0.7181816101074219,4.074264153164653
2022-01-13,18.218181610107425,18.754545211791992,18.218181610107425,18.672727584838867,18.284215927124023,57497660.0,17.966666158040365,18.186666107177736,0,0,18.386774319821946,19.78925963905716,23.747111566868593,15.83140771124573,-2.2330641084365883,18.794874129004462,17.968181324005126,17.14148851900579,1.6963378435108654,0,0,58.75299479459832,0,0,0.033257520608355406,-0.09161975957618435,0.12487728018453975,0,0,82.94069028581929,85.56353746080838,18.034415320366993,1.1272735595703125,6.424875400470342
2022-01-14,18.66363525390625,19.027271270751957,18.60909080505371,18.97272682189941,18.57796669006348,56481590.0,18.06909039815267,18.218181292215984,0,0,18.40975284931518,19.781134934408826,23.73736192129059,15.82490794752706,-1.6168162250188285,18.92742769585183,18.00136318206787,17.07529866828391,1.9002442875555898,1,0,62.81923679782289,0,0,0.09074626264202834,-0.055146555132541804,0.14589281777457014,0,0,84.37217047288715,82.91521303688891,18.141055814120147,1.5090904235839808,8.641329841988398
2022-01-17,18.872726440429688,19.19090843200684,18.745454788208008,19.081817626953125,18.684789657592773,21673410.0,18.175150934855143,18.223332786560057,0,0,18.43610833079118,19.774176553240114,23.729011863888136,15.819341242592092,-1.3847178525739778,19.04394448392993,18.028635883331297,17.013327282732664,2.083369289802294,1,0,64.20127803879608,0,0,0.1434555548078258,-0.015426133144468286,0.15888168795229407,0,0,91.51821994111087,86.277026899939,18.251463968005645,1.1818180084228516,6.602335383289182
