date,open,high,low,close,adj_close,volume,mms_15,mms_30,mms_compra,mms_venda,mme_50,mme_200,mme_200_adj_120,mme_200_adj_80,prox_mme_adj,bb_upper,bb_central,bb_lower,bb_band_dist,bb_sobrecomprada,bb_sobrevendida,ifr,ifr_sobrecomprada,ifr_sobrevendida,macd,macd_sinal,macd_hist,macd_alta,macd_baixa,%k,%D,dema,momentum,roc
2017-08-07,31.600000381469727,32.43000030517578,31.59000015258789,32.41999816894531,22.43509101867676,7800300,30.283999760945637,29.76499989827474,0,0,29.21155880466609,27.142849068374204,32.571418882049045,21.714279254699363,10.554298201142217,32.02232599467853,30.130999851226807,28.23967370777508,3.880919359848062,1,0,68.39679753624243,0,0,0.8041685115047876,0.6557587270559926,0.14840978444879505,0,0,77.17422676535715,74.25883254625687,30.919825145641394,3.289999008178711,11.29419534144651
2017-08-08,32.09000015258789,32.619998931884766,31.559999465942383,32.04999923706055,22.179044723510746,9706400,30.427333068847656,29.902666536966958,0,0,29.322870194171756,27.191676433236754,32.6300117198841,21.753341146589406,9.716645607647585,32.29827726274993,30.231499767303468,28.16472227185701,4.240937937828081,0,0,64.90491668293585,0,0,0.8492001072337878,0.6944470030915516,0.1547531041422362,0,0,80.82499489240678,76.42526039521104,31.130743827232468,1.439998626708988,4.704340405083207
2017-08-09,32.0,32.25,31.700000762939453,31.920000076293945,22.089082717895508,7870700,30.5619997660319,30.006999842325847,0,0,29.424718424843213,27.238724429685085,32.6864693156221,21.79097954374807,9.362551293217724,32.51859068175024,30.33249979019165,28.14640889863306,4.485763860876542,0,0,63.674884216839075,0,0,0.8644334744562236,0.728444297364486,0.13598917709173763,0,0,78.90448097568076,78.96790087781534,31.302918367883265,2.260000228881836,7.619690628821862
2017-08-10,31.790000915527344,32.029998779296875,31.38999938964844,31.5,21.798439025878903,7393600,30.747333145141603,30.09366652170817,0,0,29.50610201602583,27.281125181628518,32.73735021795422,21.824900145302816,8.43774963674296,32.623845663683404,30.448499774932863,28.273153886182318,4.463715580328234,0,0,59.736039095009076,0,0,0.8330130754594016,0.7493580529834691,0.08365502247593248,0,0,59.222739596857714,72.98407182164885,31.403716605516653,1.7999992370605469,6.06060333610039
2017-08-11,31.270000457763672,31.270000457763672,30.559999465942383,30.799999237060547,21.31402969360352,13613400,30.900666427612304,30.153666496276855,0,0,29.55684308351739,27.316138853821872,32.779366624586245,21.8529110830575,6.967720766477349,32.64979565618861,30.512499713897704,28.375203771606795,4.385638737596968,0,0,53.76643153992623,0,0,0.7430624105355577,0.7480989244938868,-0.0050365139583291585,0,1,38.907517917795815,59.01157949677853,31.404919893627866,0.45999908447265625,1.5161472714541935
2017-08-14,30.780000686645508,31.46999931335449,30.540000915527344,31.299999237060547,21.66003799438477,16902200,31.045333099365234,30.2086664835612,0,0,29.62520214836222,27.355779255645142,32.82693510677417,21.884623404516116,7.888439962830805,32.72257682510446,30.591499710083006,28.46042259506155,4.3728779732893805,0,0,57.066774345186055,0,0,0.704006335047815,0.7392804066046724,-0.03527407155685747,0,0,29.53815172355876,42.556136412737864,31.465890010875796,0.0,0.0
2017-08-15,31.299999237060547,31.450000762939453,30.690000534057617,31.1200008392334,21.53547477722168,17847800,31.079333114624024,30.258666483561196,0,0,29.683821704866972,27.393234196775374,32.871881036130446,21.914587357420302,7.453533284916048,32.77071455101203,30.652499771118165,28.534284991224304,4.346485018493783,0,0,55.52999129775493,0,0,0.6510251349381804,0.721629352271374,-0.07060421733319366,0,0,27.369011796064616,31.938227145806835,31.496079914903884,0.060001373291015625,0.19317892570089867
2017-08-16,31.399999618530277,32.06999969482422,31.31999969482422,31.729999542236328,21.95760154724121,26011500,31.21733309427897,30.351999791463218,0,0,29.764063972999104,27.43638609076006,32.92366330891207,21.94910887260805,8.587226902952537,32.88229224308329,30.743999767303468,28.605707291523643,4.387683581170871,0,0,59.5094822500148,0,0,0.6507574230127666,0.7074549664196526,-0.05669754340688593,0,0,49.411436038822124,35.439533186148935,31.597105135866727,0.6199989318847692,1.9929248464189087
2017-08-17,31.88999938964844,32.040000915527344,31.11000061035156,31.200000762939453,21.59083747863769,14095900,31.317333094278972,30.4279998143514,0,0,29.820375219663433,27.4738349929708,32.96860199156496,21.979067994376642,7.452331539937305,32.80011330802524,30.867999839782716,28.935886371540192,3.9646131843974284,0,0,54.91162733774235,0,0,0.6008525332923931,0.6861344797942006,-0.08528194650180754,0,0,51.61105725784724,42.797168364245096,31.6198875863762,0.5200004577636719,1.6949167294367573
2017-08-18,31.799999237060547,32.04999923706055,31.40999984741211,31.549999237060547,21.833038330078125,24390300,31.397999699910482,30.516666475931803,0,0,29.888203612502537,27.514393841170698,33.017272609404834,22.01151507293656,8.071210791779698,32.63653739031944,31.020499801635744,29.404462212952048,3.316039164314012,0,0,57.260064368075234,0,0,0.5828260446004201,0.6654727927554445,-0.08264674815502437,0,0,62.30934809348071,54.44394713005047,31.681781770017462,0.31999969482421875,1.0246548175303127
2017-08-21,31.989999771118164,32.2400016784668,31.709999084472656,31.75,21.9714412689209,19990400,31.42799975077311,30.58466650644938,0,0,29.96121523554165,27.55653917608442,33.0678470113013,22.045231340867538,8.386921647831159,32.542387695769534,31.151499843597414,29.760611991425293,2.854041653040779,0,0,58.58744823618684,0,0,0.5780153118186817,0.6479812965680919,-0.06996598474941018,0,0,59.17910201080914,57.69983578737947,31.76037278964619,-0.6699981689453125,-2.0666200085942443
2017-08-22,32.349998474121094,32.38999938964844,31.709999084472656,31.86000061035156,22.047563552856445,19230300,31.48133316040039,30.645333162943523,0,0,30.035677407102824,27.599359687868173,33.119231625441806,22.07948775029454,8.521281844966772,32.61424782188459,31.213999843597414,29.813751865310238,2.873248226574051,0,0,59.33549083781525,0,0,0.5764341275668059,0.6336718627678347,-0.057237735201028817,0,0,64.33127752202286,61.93990920877135,31.842842747597658,-0.18999862670898793,-0.5928194422210376
2017-08-23,31.739999771118164,32.54999923706055,31.600000381469727,32.540000915527344,22.51813125610352,15451900,31.576666514078777,30.73333320617676,0,0,30.13388617213908,27.648520297098614,33.178224356518335,22.118816237678892,9.78296123685746,32.679522848032384,31.357999897003175,30.036476945973966,2.711707879107644,0,0,63.700576438591824,0,0,0.6228712966989676,0.6315117495540613,-0.008640452855093739,0,0,75.42882971992559,66.31306975091964,31.999997693184852,0.6200008392333984,1.9423585142590793
2017-08-24,32.560001373291016,34.0,32.33000183105469,33.880001068115234,23.4454345703125,20534600,31.78999989827474,30.88999989827474,0,0,30.28079263864795,27.710525080889823,33.25263009706779,22.16842006471186,11.084210032355927,33.08159709973175,31.566999912261963,30.05240272479217,3.107887852970649,1,0,70.43544343239684,1,0,0.7590500448385953,0.6570194086109681,0.1020306362276272,1,0,84.42210473757284,74.7274039931742,32.30710210571217,2.3800010681152344,7.555558946397567
2017-08-25,34.119998931884766,34.33000183105469,33.41999816894531,33.83000183105469,23.410831451416016,16366000,31.963333384195963,31.033666610717773,0,0,30.419977312859977,27.77141539681186,33.32569847617423,22.21713231744949,11.108566158724742,33.44306791371835,31.741499996185304,30.039932078652257,3.491543696005144,1,0,69.914203211222,0,0,0.853104110141583,0.6962363489170911,0.15686776122449198,0,0,92.11916658108665,83.99003367952879,32.576161937489296,3.0300025939941406,9.837671003407845
2017-08-28,33.70000076293945,34.4900016784668,33.650001525878906,34.36000061035156,23.777597427368164,15021800,32.09266688028971,31.188333320617676,0,0,30.574488030408666,27.836973458638127,33.40436815036575,22.269578766910502,11.134789383455246,33.927729467339574,31.894500064849854,29.861270662360134,4.1720987035733845,1,0,72.25780421269512,1,0,0.9593503133839434,0.7488591418104615,0.21049117157348185,0,0,90.85117448441997,89.13081526769359,32.88302409317551,3.0600013732910156,9.776362453286724
2017-08-29,34.0,34.65999984741211,33.90999984741211,34.439998626708984,23.832956314086918,15689600,32.252000172932945,31.3396666208903,0,0,30.726076681243974,27.902675201604005,33.4832102419248,22.322140161283205,11.161070080641597,34.33867302634315,32.063500022888185,29.78832701943322,4.668556497603407,1,0,72.60469071183309,1,0,1.0380404817489612,0.8066954097981615,0.23134507195079979,0,0,89.99903431427583,90.98979179326125,33.167705405312546,3.319997787475586,10.668373065369652
2017-08-30,34.5,34.709999084472656,34.2400016784668,34.34000015258789,23.76375389099121,14021600,32.41333351135254,31.48766663869222,0,0,30.867799170316285,27.96672818619091,33.56007382342909,22.37338254895273,11.186691274476363,34.65949000149618,32.225,29.790509998503826,4.995468079821239,0,0,71.4028117932844,1,0,1.0798857156463697,0.8613334709678031,0.2185522446785666,0,0,90.92197332785486,90.59072737551732,33.40964748595596,2.6100006103515625,8.225655997496473
2017-08-31,34.91999816894531,35.18000030517578,34.45000076293945,35.08000183105469,24.275848388671875,56429700,32.65200030008952,31.69966672261556,0,0,31.032983588384457,28.03750702842836,33.64500843411403,22.43000562274269,11.215002811371342,35.06910825104058,32.445000076293944,29.820891901547306,5.384556361653545,1,0,74.73574458431092,1,0,1.1593955260631006,0.9209458819868626,0.23844964407623803,0,0,90.52750007737222,90.4828359065014,33.71765466795767,3.8800010681152344,12.435900555246281
2017-09-01,35.5,35.97999954223633,35.2599983215332,35.66999816894531,24.68413543701172,22554600,32.976666895548504,31.938666661580402,0,0,31.21482729742606,28.113452213906143,33.73614265668737,22.490761771124916,11.245380885562454,35.57795949114837,32.6670000076294,29.756040524110425,5.973162827787643,1,0,77.03395952171448,1,0,1.2555422873773097,0.987865163064952,0.2676771243123577,0,0,88.48909752207838,89.9795236424356,34.06654435501564,4.119998931884766,13.0586340143082
2017-09-04,35.380001068115234,36.18999862670898,35.310001373291016,36.09999847412109,24.98170661926269,15002800,33.29666684468587,32.170999972025555,0,0,31.406402637688608,28.192920335898332,33.831504403078,22.554336268718668,11.277168134359332,36.11950959221059,32.851000022888186,29.582490453565782,6.706840123427309,0,0,78.56442457489347,1,0,1.3508647909579992,1.0604650886435614,0.2903997023144378,0,0,92.35536896287819,90.45732218744337,34.43223642441476,4.349998474121087,13.700782595656968
2017-09-05,36.5,36.68999862670898,35.18000030517578,35.599998474121094,24.635692596435547,24227100,33.595333353678384,32.3373332341512,0,0,31.570857376372235,28.2666226059304,33.91994712711648,22.613298084744322,11.306649042372158,36.48396057692256,33.02849998474121,29.573039392559853,7.090455528133419,0,0,72.5132383840243,1,0,1.3702671536954796,1.122425501653945,0.24784165204153452,0,0,79.4193246375995,86.75459704085246,34.696771365687894,3.739997863769535,11.738850571629866
2017-09-06,35.81999969482422,36.09000015258789,35.470001220703125,35.79999923706055,24.774099349975582,18117700,33.86666666666667,32.54199988047282,0,0,31.736706076791386,28.34158157738443,34.00989789286132,22.673265261907545,11.336632630953773,36.83914910753946,33.22249994277954,29.605850778019622,7.421207500271161,0,0,73.3959299878155,1,0,1.3858073317590964,1.1751018676749754,0.21070546408412105,0,0,70.61020390284932,80.79496583444278,34.95700745892117,3.259998321533203,10.018433404461291
2017-09-07,35.79999923706055,35.79999923706055,35.79999923706055,35.79999923706055,24.774099349975582,0,34.173333231608076,32.745333162943524,0,0,31.89605090660586,28.415794688425986,34.09895362611118,22.73263575074079,11.366317875370392,37.129457455634544,33.43749990463257,29.74554235363059,7.575737048300464,0,0,73.3959299878155,1,0,1.3821900087974441,1.2165194958994692,0.16567051289797496,0,0,52.279188829616466,67.43623912335553,35.18825670087928,1.9199981689453125,5.667054629323021
2017-09-08,35.689998626708984,36.11000061035156,34.470001220703125,34.47999954223633,23.860639572143555,23042000,34.368666585286455,32.88333314259847,0,0,31.997382225650192,28.47613503523007,34.17136204227608,22.780908028184058,11.390454014092022,37.131657420707,33.621499919891356,30.11134241907571,7.202691216502454,0,0,58.91429358060263,0,0,1.2583053498096248,1.2248766666815003,0.033428683128124526,0,0,33.925933140877724,52.27177529111494,35.228347875960026,0.6499977111816406,1.921364694059724
2017-09-11,34.79999923706055,35.209999084472656,34.72999954223633,35.09000015258789,24.28276824951172,19131800,34.59133326212565,33.009666506449385,0,0,32.11866136003991,28.541944638387857,34.25033356606543,22.833555710710286,11.416777855355143,37.20673112607242,33.810999965667726,30.41526880526303,6.967893320163187,0,0,62.587948102256675,0,0,1.19556607479241,1.2190145483036823,-0.023448473511272327,0,1,23.1459551236377,36.45035903137774,35.33648872731298,0.7299995422363281,2.1245620758702843
2017-09-12,35.369998931884766,35.72999954223633,35.22999954223633,35.2599983215332,24.400409698486328,16114100,34.817999776204424,33.14966646830241,0,0,32.24185104480435,28.608790943692785,34.330549132431344,22.88703275495423,11.443516377477113,37.232221099990866,34.01799983978272,30.80377857957457,6.595442863582497,0,0,63.56567363138892,0,0,1.1463477950247878,1.2044811976479033,-0.058133402623115504,0,0,25.51628689120629,27.52939171857434,35.451327730395576,0.8199996948242188,2.3809515897840194
2017-09-13,35.04999923706055,35.130001068115234,34.38999938964844,34.77000045776367,24.061325073242188,21951600,34.96666641235352,33.27166646321614,0,0,32.34099415903805,28.670096510996974,34.40411581319637,22.93607720879758,11.468038604398789,37.22039562504707,34.16999988555908,31.119604146071094,6.259279988026438,0,0,58.79600841650217,0,0,1.0556345235098448,1.1747118628202915,-0.11907733931044673,0,0,32.73051832645744,27.130920113767576,35.48984442165954,0.43000030517578125,1.2521849250585193
2017-09-14,34.0,34.099998474121094,33.349998474121094,33.619998931884766,23.2655086517334,24324600,34.94933293660482,33.36966641743978,0,0,32.3911512089536,28.719349271403818,34.46321912568458,22.975479417123054,9.801299320961895,37.0373922474341,34.290999794006346,31.544607340578597,5.635478407106902,0,0,49.42292284180677,0,0,0.880794835517662,1.1159284573597656,-0.23513362184210362,0,0,26.68208674717064,28.309630654945224,35.37695470094356,-1.4600028991699219,-4.161923668651147
2017-09-15,33.36000061035156,34.13999938964844,33.29999923706055,33.79999923706055,23.390071868896484,34216900,34.947332763671874,33.45533307393392,0,0,32.446400151232304,28.76990300240538,34.52388360288645,23.015922401924303,10.06019246931034,36.86066197973868,34.40349979400635,31.94633760827402,5.041990420262166,0,0,50.746446817922845,0,0,0.7481336247057015,1.042369490828953,-0.29423586612325137,0,0,17.4839388295243,25.63218130105123,35.293325105129526,-1.8699989318847656,-5.242497975547433
2017-09-18,33.810001373291016,34.310001373291016,33.779998779296875,34.25,23.701478958129883,18617700,34.939999389648435,33.516333134969074,0,0,32.51712955706633,28.824431330739653,34.58931759688758,23.059545064591724,10.851137338520694,36.666640624958745,34.52849979400635,32.390358963053956,4.387372412550541,0,0,53.98814459750276,0,0,0.6715685360737709,0.9682092998779165,-0.2966407638041456,0,0,23.151141168468936,22.43905558172173,35.27011417693063,-1.8499984741210866,-5.124649729410069
2017-09-19,33.79999923706055,33.9900016784668,33.33000183105469,33.91999816894531,23.47311019897461,17106900,34.90533269246419,33.57866643269857,0,0,32.57214401243414,28.875133488333738,34.650160186000484,23.10010679066699,10.08972936122315,36.414499273865566,34.631499671936034,32.8485000700065,3.6586379867320677,0,0,51.32058378905915,0,0,0.5776035081888438,0.890088141540102,-0.3124846333512582,0,0,31.183498316807967,23.93952610493417,35.20434823827344,-1.6800003051757812,-4.719102183099899
2017-09-20,33.880001068115234,34.150001525878906,32.77000045776367,33.16999816894531,22.954103469848636,24175400,34.82733256022136,33.62033303578695,0,0,32.59558927347379,28.917868460280122,34.70144215233614,23.1342947682241,8.504259417330385,36.31449659307381,34.66299953460693,33.01150247614005,3.388800461059984,0,0,45.783802342943005,0,0,0.4375727483566223,0.799585062903406,-0.36201231454678373,0,0,32.98274258510372,29.105794023460646,35.04779615222972,-2.6300010681152344,-7.346371855205591
2017-09-21,32.650001525878906,32.77000045776367,32.15999984741211,32.5099983215332,22.49736976623535,26157600,34.65599899291992,33.65399964650472,0,0,32.592232765554556,28.953611045964234,34.74433325515708,23.162888836771387,7.112774551137939,36.468836342403364,34.59449939727783,32.720162452152294,3.846058260442989,0,1,41.53694564995981,0,0,0.2702258945821896,0.6937132292391628,-0.4234873346569732,0,0,25.377512768529755,29.847917890147585,34.82056256431573,-3.2900009155273438,-9.189946887265565
2017-09-22,32.150001525878906,32.380001068115234,31.850000381469727,31.90999984741211,22.08216094970703,16957700,34.40533243815104,33.69099966684977,0,0,32.56547853347054,28.98302784995874,34.779633419950486,23.186422279966994,5.853943994906739,36.68954725936524,34.4984992980957,32.30745133682616,4.495935553302001,0,1,38.07889697365091,0,0,0.08817106369419037,0.5726047961301683,-0.484433732435978,0,0,14.89728361607383,24.41917965656954,34.53716451925711,-2.5699996948242188,-7.4535955015779365
2017-09-25,31.799999237060547,32.290000915527344,31.0,31.09000015258789,21.51471519470215,21014300,34.07133255004883,33.68399969736735,0,0,32.50761663618103,29.003992748492365,34.804791298190835,23.203194198793895,4.172014808191051,36.983300437524306,34.33499927520752,31.68669811289074,5.434199324691973,0,1,33.922366966540615,0,0,-0.12088236708658684,0.4339073634868173,-0.5547897305734042,0,0,7.191711752454822,15.822169379019906,34.1758259365718,-4.0,-11.39925899859251
2017-09-26,31.46999931335449,31.93000030517578,31.40999984741211,31.5,21.798439025878903,17114500,33.79799931844075,33.69666633605957,0,0,32.46810225829157,29.02882864154219,34.83459436985063,23.223062913233754,4.942342716915618,37.10900984238125,34.18799934387207,31.266988845362896,5.993787075380284,0,0,37.590554830970774,0,0,-0.2505865501886646,0.2970085807517209,-0.5475951309403855,0,0,7.056385399482739,9.715126922670901,33.897960099438784,-3.759998321533203,-10.663637267495218
2017-09-27,31.979999542236328,32.25,31.030000686645508,31.93000030517578,22.096006393432617,26241300,33.539999389648436,33.70333302815755,0,1,32.44700022091448,29.05769602127984,34.8692352255358,23.246156817023873,5.744608567791886,37.14797211105255,34.06749935150147,30.98702659195038,6.3209967309867245,0,0,41.27274764625921,0,0,-0.3150489308365181,0.17459707843407307,-0.48964600927059115,0,0,23.75751034514955,12.668535832362808,33.69850435250275,-2.8400001525878906,-8.167961217135266
2017-09-28,31.51000022888184,31.850000381469727,31.280000686645508,31.75,21.9714412689209,17561400,33.269999440511064,33.72166633605957,0,0,32.41966687891784,29.084485115595463,34.90138213871455,23.267588092476373,5.331029768809074,37.10217899482927,33.90099925994873,30.69981952506819,6.568682218253638,0,0,40.20342582959077,0,0,-0.37632234251667285,0.06441319424392387,-0.44073553676059674,0,0,40.92105624674132,23.911650663791644,33.494116906109824,-1.8699989318847656,-5.562162377439228
2017-09-29,32.13999938964844,32.400001525878906,31.61000061035156,31.8700008392334,22.05448341369629,16047100,33.095999526977536,33.732333056132,0,0,32.39811134794982,29.11220168996002,34.93464202795202,23.289761351968018,5.515598298546756,36.92071455012969,33.71099939346313,30.501284236796582,6.586196534210396,0,0,41.29540132870641,0,0,-0.4104672865150789,-0.030562901907876694,-0.3799043846072022,0,0,56.3443366379859,40.3409677432927,33.322976209613586,-1.9299983978271484,-5.710054560329603
2017-10-02,32.25,32.43000030517578,31.8700008392334,31.899999618530277,22.07524299621582,13596900,32.88333282470703,33.73733304341634,0,0,32.37857755463925,29.139940972831365,34.967929167397635,23.311952778265095,5.520117291397824,36.60589110717506,33.500999450683594,30.39610779419213,6.3711032502717835,0,0,41.58260024423355,0,0,-0.4301482683760156,-0.11047997520150449,-0.3196682931745111,0,0,59.544477053736166,52.2699566461549,33.17090402051969,-2.350000381469723,-6.861314982393352
2017-10-03,32.09000015258789,32.68000030517578,31.76000022888184,32.68000030517578,22.615015029907227,23474600,32.71133295694987,33.764666366577146,0,0,32.39039805466029,29.175165443799965,35.010198532559954,23.340132355039973,7.009669722751635,36.322951166638326,33.35499954223633,30.387047917834327,6.090108233357071,0,0,48.62097826959654,0,0,-0.3784435894933367,-0.16407269805987093,-0.21437089143346574,0,0,74.76188237974971,63.55023202382436,33.12992977885635,-1.2399978637695312,-3.6556542768471756
2017-10-04,32.880001068115234,33.06999969482422,32.61000061035156,32.61000061035156,22.566574096679688,17562500,32.5673329671224,33.76699968973796,0,0,32.39900991958936,29.209342908143764,35.05121148977251,23.367474326515012,6.8013154044156,35.95636467688466,33.19549961090088,30.434634544917103,5.6651755814684135,0,0,48.06133403628131,0,0,-0.33920549947728773,-0.1990992583433543,-0.14010624113393344,0,0,78.81483688891531,71.04039877413418,33.08345837561754,-0.55999755859375,-1.6882652683352761
2017-10-05,33.0,33.189998626708984,32.2400016784668,32.27000045776367,22.331287384033203,17253100,32.477333068847656,33.71333300272624,0,0,32.39395072500796,29.23979721212008,35.087756654544094,23.391837769696068,6.060406491287182,35.53144729819806,33.01899967193604,30.50655204567401,5.155433750599869,0,0,45.331975234361494,0,0,-0.33172033571700155,-0.22562347381808373,-0.10609686189891782,0,0,72.02463585675827,75.20045170847487,32.99836337093965,-0.23999786376953125,-0.7382278565378098
2017-10-06,32.06999969482422,32.150001525878906,31.82999992370605,32.13999938964844,22.2413272857666,12450500,32.36666641235352,33.656999588012695,0,0,32.38399184911151,29.268654945229816,35.122385934275776,23.414923956183856,5.742688888837243,35.34847902097749,32.90199966430664,30.455520307635794,5.0200697175504985,0,0,44.29615746540168,0,0,-0.3324460580254964,-0.24698799065956628,-0.08545806736593015,0,0,47.54910174296717,66.12952482954736,32.904629261927546,0.22999954223632812,0.7207757547356364
2017-10-09,32.04999923706055,32.099998474121094,31.26000022888184,31.5,21.798439025878903,13520900,32.18333307902018,33.56166623433431,0,0,32.34932550208753,29.290857383585738,35.149028860302884,23.432685906868592,4.418285232828524,35.02294126994667,32.72249965667724,30.422058043407816,4.720406590916427,0,0,39.50984190108676,0,0,-0.38028016717903057,-0.2736464259634591,-0.10663374121557145,0,0,26.926941322698298,48.83355964080837,32.73950040456427,0.4099998474121094,1.3187515130262284
2017-10-10,31.649999618530277,31.700000762939453,30.940000534057617,31.31999969482422,21.67387580871582,20181500,32.00999984741211,33.45766626993815,0,0,32.30895978415564,29.31104785434433,35.173257425213194,23.448838283475467,4.017903680959776,34.585212583496315,32.525499725341795,30.465786867187273,4.226441607973872,0,0,38.25775877258098,0,0,-0.4277823549095885,-0.304473611752685,-0.12330874315690349,0,0,18.63249839652703,31.036180487397953,32.56735533975483,-0.18000030517578125,-0.5714295402405756
2017-10-11,30.940000534057617,31.489999771118164,30.729999542236328,31.100000381469727,21.52163314819336,23041300,31.871999994913736,33.34966627756754,0,0,32.26154961150129,29.328848377002295,35.19461805240275,23.463078701601837,3.542304008934863,34.214586440681494,32.3419997215271,30.46941300237271,3.8424668725295263,0,0,36.72585138180116,0,0,-0.4776739588417591,-0.33911368117049984,-0.13856027767125928,0,0,14.78826255008817,20.115900756438286,32.384042811464525,-0.8299999237060547,-2.599436003047939
2017-10-12,31.100000381469727,31.100000381469727,31.100000381469727,31.100000381469727,21.52163314819336,0,31.778000132242838,33.21699956258138,0,0,32.21599866130397,29.346471780031823,35.215766136038184,23.47717742402546,3.50705720287581,34.066657290578384,32.21599979400635,30.365342297434317,3.7974690572345984,0,0,36.72585138180116,0,0,-0.5113192444428378,-0.3735547938249674,-0.1377644506178704,0,0,19.328638918656466,17.583133288424342,32.21827589573909,-0.6499996185302734,-2.0472428930087383
2017-10-13,32.099998474121094,33.099998474121094,32.0,32.90999984741211,22.77417755126953,31395900,31.844666798909504,33.124999618530275,0,0,32.243214394092526,29.381929770752024,35.258315724902424,23.50554381660162,7.056140153320175,33.90687544616604,32.17149982452393,30.436124202881814,3.5609156411036196,0,0,54.21773997913125,0,0,-0.3874650892181606,-0.3763368529036061,-0.011128236314554507,0,0,44.36007584802573,26.158992438923907,32.29456815144245,1.039999008178711,3.263253783471587
2017-10-16,33.380001068115234,33.63999938964844,32.83000183105469,33.349998474121094,23.07866477966309,35861900,31.995333353678387,33.033332951863606,0,0,32.286617691348546,29.421413041432313,35.30569564971877,23.53713043314585,7.857170865377565,33.681224076930356,32.12649974822998,30.571775419529608,3.1902270094377667,0,0,57.30746542087295,0,0,-0.2509131957950572,-0.35125212148189633,0.10033892568683911,1,0,69.3579565673193,44.348890444667624,32.418838025568846,1.4499988555908168,4.5454510123208
2017-10-17,33.11000061035156,33.31999969482422,32.58000183105469,32.58000183105469,22.54581642150879,19842700,32.0673334757487,32.93266639709473,0,0,32.29812295172918,29.45284178560766,35.34341014272919,23.56227342848613,6.254320090894055,33.40002868790891,32.05949993133545,30.718971174761993,2.7507069692125974,0,0,50.84110593702198,0,0,-0.20249291810652892,-0.32150028080682286,0.11900736270029394,0,0,81.863824706801,65.19395237404913,32.43531670274527,-0.09999847412109375,-0.3059928800100309
2017-10-18,32.7599983215332,32.95000076293945,31.790000915527344,32.27000045776367,22.331287384033203,21210600,32.09000015258789,32.81499977111817,0,0,32.29702010882857,29.48087321518135,35.37704785821762,23.584698572145083,5.5782544851646385,33.25994704006362,32.014500045776366,30.76905305148911,2.555603309645891,0,0,48.46984293426998,0,0,-0.1869786457856648,-0.29459595380259124,0.10761730801692643,0,0,66.55710351406852,72.59296159606339,32.411630067181996,-0.3400001525878906,-1.042625410071174
2017-10-19,31.75,33.06999969482422,31.709999084472656,33.0,22.83646011352539,18549800,32.173333485921226,32.721666463216145,0,0,32.324587947698035,29.51588940209497,35.419067282513964,23.612711521675976,6.9682211958100595,33.34048986182533,32.03900012969971,30.737510397574088,2.67060058127297,0,0,53.92013289246147,0,0,-0.11445919662897097,-0.25856860236786716,0.1441094057388962,0,0,58.825464457071156,69.08213089264733,32.481466660441065,0.7299995422363281,2.262161549057873
2017-10-20,33.75,33.779998779296875,32.95000076293945,32.95000076293945,22.801856994628903,24301000,32.24533348083496,32.67066650390625,0,0,32.349113940452604,29.55005966439193,35.460071597270314,23.640047731513548,6.7998821970950445,33.44957138081379,32.091000175476076,30.732428970138365,2.7877292929126463,0,0,53.502726087254004,0,0,-0.060326129201875744,-0.21892010773466888,0.15859397853279314,0,0,57.60196659397085,60.994844855037286,32.53849766964174,0.8100013732910156,2.5202283406137838
2017-10-23,33.0,33.20000076293945,32.63999938964844,32.709999084472656,22.635772705078125,11948700,32.29933344523112,32.59133313496908,0,0,32.363266299041626,29.581501847676318,35.49780221721158,23.665201478141057,6.256994473592677,33.474191918727875,32.172000122070315,30.869808325412755,2.6720411872960286,0,0,51.44408970785568,0,0,-0.03637213757171054,-0.18241051370207723,0.1460383761303667,0,0,58.350690843863426,58.25937396496892,32.560151040812336,1.2099990844726562,3.84126693483382
2017-10-24,32.880001068115234,33.83000183105469,32.54999923706055,33.83000183105469,23.410831451416016,19996200,32.376000213623044,32.54366658528646,0,0,32.420785339512726,29.623775479351725,35.54853057522207,23.699020383481383,8.412452703405926,33.737945449063965,32.288500213623045,30.839054978182126,2.9741988682161216,1,0,59.312002544921846,0,0,0.07215468052766028,-0.13149747485612973,0.20365215538379,0,0,69.40421914179717,61.785625526544266,32.71957893562916,2.5100021362304688,8.014055430036482
2017-10-25,33.630001068115234,33.86000061035156,33.06999969482422,33.54999923706055,23.217065811157227,16724100,32.43866678873698,32.50299987792969,0,0,32.465068237455775,29.662842382413505,35.5954108588962,23.730273905930805,7.774313709294088,33.90807711490772,32.369500160217285,30.830923205526847,3.1570932970830414,0,0,56.83262422158158,0,0,0.13402414954013864,-0.07839314997687605,0.21241729951701468,0,0,77.9635091913339,68.57280639233194,32.8287571248522,2.4499988555908203,7.87780972842238
2017-10-26,33.869998931884766,33.900001525878906,32.66999816894531,32.66999816894531,22.608095169067383,25302400,32.46533330281576,32.4713331858317,0,0,32.47310470535732,29.6927643305382,35.63131719664584,23.75421146443056,5.954467676814225,33.9320945431844,32.41550006866455,30.898905594144697,3.1119861995229026,0,0,49.78838523350365,0,0,0.11077052410721677,-0.040560415160057484,0.15133093926727426,0,0,64.82337880230351,70.73036904514531,32.81741862059787,1.569997787475586,5.048224335106544
