date,open,high,low,close,adj_close,volume
2008-04-08,21.685827255249023,21.94146728515625,21.38654136657715,21.579830169677734,12.443504333496094,0.0
2008-04-09,21.51124382019043,21.760648727416992,20.90019989013672,21.137134552001953,12.188234329223633,0.0
2008-04-10,21.19325065612793,21.611005783081055,20.787967681884766,21.417715072631836,12.350031852722168,0.0
2008-04-11,21.19325065612793,21.324188232421875,20.856552124023438,21.012432098388672,12.116333961486816,0.0
2008-04-14,20.82537841796875,20.98125648498535,20.420093536376953,20.58220672607422,11.868257522583008,0.0
2008-04-15,20.88772964477539,20.956315994262695,20.594676971435547,20.700674057006836,11.936565399169922,0.0
2008-04-16,21.074783325195312,21.791824340820312,21.012432098388672,21.54241943359375,12.421945571899414,0.0
2008-04-17,21.536184310913086,22.44028091430664,21.324188232421875,22.29063606262207,12.853384017944336,0.0
2008-04-18,22.446514129638672,22.789447784423828,22.39663314819336,22.477691650390625,12.961241722106934,0.0
2008-04-22,22.633569717407227,22.695920944213867,22.25946044921875,22.427810668945312,12.932485580444336,0.0
2008-04-23,22.41533851623535,22.540042877197266,22.072406768798828,22.13475799560547,12.7634916305542,0.0
2008-04-24,22.13475799560547,22.695920944213867,22.10358238220215,22.527572631835938,12.989996910095215,5235004.0
2008-04-25,22.63980484008789,23.07002830505371,22.51510238647461,23.07002830505371,13.302791595458984,0.0
2008-04-28,23.319435119628906,23.381786346435547,22.833093643188477,22.833093643188477,13.166181564331055,0.0
2008-04-29,22.758272171020508,22.758272171020508,21.947702407836914,22.16593360900879,12.781477928161621,0.0
2008-04-30,22.328046798706055,24.098827362060547,22.128522872924805,23.818246841430664,13.734238624572754,0.0
2008-05-02,25.127626419067383,25.875843048095703,24.659990310668945,25.252328872680664,14.561169624328613,0.0
2008-05-05,25.283504486083984,25.464324951171875,24.87822151184082,25.127626419067383,14.491952896118164,0.0
2008-05-06,24.97174835205078,24.97174835205078,24.061416625976562,24.3731746673584,14.056842803955078,0.0
2008-05-07,24.56022834777832,24.610109329223633,23.63119125366211,24.005300521850586,13.844679832458496,11040003.0
2008-05-08,24.25470542907715,24.504112243652344,23.755895614624023,23.942949295043945,13.808725357055664,0.0
2008-05-09,23.63119125366211,23.98036003112793,23.475313186645508,23.818246841430664,13.73679256439209,0.0
2008-05-12,24.005300521850586,24.22353172302246,23.475313186645508,24.161178588867188,13.934576988220215,0.0
2008-05-13,24.005300521850586,24.22353172302246,23.475313186645508,24.161178588867188,13.934576988220215,4010974.0
2008-05-14,23.836952209472656,24.005300521850586,23.53766441345215,23.55636978149414,13.585765838623047,0.0
2008-05-15,23.74966049194336,23.84318733215332,23.444137573242188,23.78083610534668,13.715211868286133,0.0
2008-05-16,24.024005889892578,24.22353172302246,23.743425369262695,23.88683319091797,13.776344299316406,0.0
2008-05-19,23.880598068237305,24.385644912719727,23.693544387817383,24.25470542907715,13.988513946533203,0.0
2008-05-20,23.836952209472656,24.17365074157715,23.71848487854004,24.067651748657227,13.880633354187012,0.0
2008-05-21,24.067651748657227,24.067651748657227,23.381786346435547,23.512723922729492,13.560589790344238,0.0
2008-05-23,23.506488800048828,23.5688419342041,23.244613647460938,23.4940185546875,13.5498046875,0.0
2008-05-26,23.512723922729492,23.674837112426758,23.076263427734375,23.194732666015625,13.377193450927734,0.0
2008-05-27,23.15732192993164,23.72471809387207,22.9328556060791,23.71848487854004,13.679255485534668,0.0
2008-05-28,23.961654663085938,24.628814697265625,23.637426376342773,24.566463470458984,14.168315887451172,0.0
2008-05-29,23.961654663085938,24.628814697265625,23.637426376342773,24.566463470458984,14.168315887451172,11763803.0
2008-05-30,24.10506248474121,24.585168838500977,24.067651748657227,24.504112243652344,14.132359504699707,0.0
2008-06-02,24.10506248474121,24.585168838500977,24.067651748657227,24.504112243652344,14.132359504699707,9081106.0
2008-06-03,24.067651748657227,24.317058563232422,23.63119125366211,23.880598068237305,13.775396347045898,9327131.0
2008-06-04,23.818246841430664,24.036476135253906,23.26331901550293,23.381786346435547,13.487664222717285,5525454.0
2008-06-05,23.257083892822266,23.41919708251953,22.88297462463379,23.132381439208984,13.343796730041504,6685492.0
2008-06-06,23.444137573242188,23.818246841430664,23.18849754333496,23.818246841430664,13.739419937133789,4983045.0
2008-06-09,23.244613647460938,23.375551223754883,22.452749252319336,22.845563888549805,13.178339958190918,0.0
2008-06-10,22.55251121520996,22.589923858642578,21.960174560546875,22.33428192138672,12.883411407470703,0.0
2008-06-11,22.421573638916016,22.546276092529297,21.592300415039062,21.71076774597168,12.523736000061035,7143059.0
2008-06-12,21.947702407836914,22.94532585144043,21.741943359375,22.446514129638672,12.948147773742676,0.0
2008-06-13,22.602394104003906,22.633569717407227,22.25946044921875,22.571218490600586,13.020084381103516,0.0
2008-06-16,22.633569717407227,22.633569717407227,22.140993118286133,22.47145652770996,12.96254825592041,0.0
2008-06-17,22.752037048339844,23.088735580444336,22.614864349365234,22.74580192565918,13.120789527893066,0.0
2008-06-18,22.465219497680664,22.758272171020508,22.078641891479492,22.240755081176758,12.829458236694336,7391490.0
2008-06-19,22.18463897705078,22.32181167602539,21.860410690307617,22.066171646118164,12.72874927520752,0.0
2008-06-20,21.854175567626953,22.010055541992188,21.199485778808594,21.417715072631836,12.35468578338623,0.0
2008-06-23,21.642181396484375,21.791824340820312,21.031137466430664,21.230661392211914,12.246786117553711,0.0
2008-06-24,21.012432098388672,21.305484771728516,20.79420280456543,20.956315994262695,12.088536262512207,0.0
2008-06-25,21.09972381591797,21.554889678955078,20.987491607666016,21.349130630493164,12.315131187438965,10352769.0
2008-06-26,20.82537841796875,20.91890525817871,20.438798904418945,20.519855499267578,11.836767196655273,0.0
2008-06-27,20.588441848754883,20.79420280456543,20.307861328125,20.40138816833496,11.768417358398438,0.0
2008-06-30,20.451269149780273,20.575971603393555,20.07716178894043,20.56973648071289,11.892885208129883,0.0
2008-07-01,20.139511108398438,20.388917922973633,19.734228134155273,19.971162796020508,11.546801567077637,0.0
2008-07-02,20.388917922973633,20.438798904418945,19.877635955810547,20.014808654785156,11.574767112731934,0.0
2008-07-03,20.014808654785156,20.638322830200195,19.51599884033203,19.51599884033203,11.286293029785156,0.0
2008-07-04,19.509763717651367,19.95869255065918,19.422470092773438,19.522232055664062,11.289896011352539,0.0
2008-07-07,19.890106201171875,20.295391082763672,19.391294479370117,19.646936416625977,11.362019538879395,0.0
2008-07-08,19.640701293945312,20.270450592041016,19.204240798950195,20.270450592041016,11.722611427307129,0.0
2008-07-10,19.890106201171875,20.295391082763672,19.703052520751953,20.07716178894043,11.610822677612305,0.0
2008-07-11,19.890106201171875,20.164453506469727,19.57834815979004,19.890106201171875,11.50263786315918,0.0
2008-07-14,20.289154052734375,20.301626205444336,19.678110122680664,19.678110122680664,11.380049705505371,0.0
2008-07-15,19.33517837524414,19.75916862487793,18.81766128540039,19.416234970092773,11.22861099243164,0.0
2008-07-16,19.416234970092773,20.8690242767334,19.416234970092773,20.756790161132812,12.003859519958496,0.0
2008-07-17,21.105958938598633,21.38654136657715,20.713144302368164,20.88772964477539,12.079578399658203,12406611.0
2008-07-18,21.230661392211914,21.723237991333008,20.88772964477539,21.61724090576172,12.50146198272705,0.0
2008-07-21,21.729473114013672,21.729473114013672,21.374069213867188,21.392776489257812,12.371658325195312,0.0
2008-07-22,21.074783325195312,21.355365753173828,20.831613540649414,21.261838912963867,12.295928001403809,0.0
2008-07-23,21.51124382019043,21.57359504699707,21.05607795715332,21.205720901489258,12.263484001159668,12022979.0
2008-07-24,21.293012619018555,21.31795310974121,20.388917922973633,20.482444763183594,11.845202445983887,0.0
2008-07-25,20.139511108398438,20.607147216796875,20.014808654785156,20.17068862915039,11.664907455444336,0.0
2008-07-28,20.451269149780273,20.5510311126709,19.7466983795166,19.89634132385254,11.506246566772461,0.0
2008-07-29,19.89634132385254,19.89634132385254,19.89634132385254,19.89634132385254,11.506246566772461,0.0
2008-07-30,19.89634132385254,19.89634132385254,19.89634132385254,19.89634132385254,11.506246566772461,0.0
2008-07-31,19.89634132385254,19.89634132385254,19.89634132385254,19.89634132385254,11.506246566772461,0.0
2008-08-01,19.89634132385254,19.89634132385254,19.89634132385254,19.89634132385254,11.506246566772461,0.0
2008-08-04,19.89634132385254,19.89634132385254,19.89634132385254,19.89634132385254,11.508963584899902,0.0
2008-08-05,19.89634132385254,19.89634132385254,19.89634132385254,19.89634132385254,11.508963584899902,0.0
2008-08-06,19.89634132385254,19.89634132385254,19.89634132385254,19.89634132385254,11.508963584899902,0.0
2008-08-07,19.89634132385254,19.89634132385254,19.89634132385254,19.89634132385254,11.508963584899902,0.0
2008-08-08,19.89634132385254,19.89634132385254,19.89634132385254,19.89634132385254,11.508963584899902,0.0
2008-08-11,19.89634132385254,19.89634132385254,19.89634132385254,19.89634132385254,11.508963584899902,0.0
2008-08-12,19.89634132385254,19.89634132385254,19.89634132385254,19.89634132385254,11.508963584899902,0.0
2008-08-13,19.89634132385254,19.89634132385254,19.89634132385254,19.89634132385254,11.508963584899902,0.0
2008-08-14,19.89634132385254,19.89634132385254,19.89634132385254,19.89634132385254,11.508963584899902,0.0
2008-08-15,19.89634132385254,19.89634132385254,19.89634132385254,19.89634132385254,11.508963584899902,0.0
2008-08-18,18.83013153076172,19.04212760925293,18.20661735534668,18.28143882751465,10.574836730957031,0.0
2008-08-19,18.00709342956543,18.33131980895996,17.932270050048828,18.181676864624023,10.517122268676758,0.0
2008-08-20,18.537080764770508,18.699193954467773,18.381202697753906,18.674253463745117,10.802048683166504,5702034.0
2008-08-21,18.7989559173584,19.01718521118164,18.337556838989258,18.823896408081055,10.888617515563965,0.0
2008-08-22,19.01718521118164,19.21047592163086,18.736604690551758,18.936128616333008,10.953533172607422,0.0
2008-08-25,18.98600959777832,19.079538345336914,18.350025177001953,18.51214027404785,10.708279609680176,0.0
2008-08-26,18.26896858215332,18.61813735961914,17.9946231842041,18.13179588317871,10.488274574279785,0.0
2008-08-27,18.33131980895996,18.580726623535156,18.032033920288086,18.549549102783203,10.729918479919434,0.0
2008-08-28,18.954835891723633,19.067066192626953,18.761545181274414,18.99848175048828,10.98960018157959,5810612.0
2008-08-29,19.06083106994629,19.079538345336914,18.580726623535156,18.674253463745117,10.802048683166504,0.0
2008-09-01,18.643077850341797,18.705429077148438,18.256498336791992,18.393672943115234,10.639749526977539,0.0
2008-09-02,18.51214027404785,19.1107120513916,18.449787139892578,18.886247634887695,10.927470207214355,0.0
2008-09-03,19.01718521118164,19.260356903076172,18.780250549316406,19.01718521118164,11.003225326538086,10316844.0
2008-09-04,19.004716873168945,19.067066192626953,18.393672943115234,18.574491500854492,10.747087478637695,0.0
2008-09-05,18.17544174194336,18.86130714416504,18.11309051513672,18.86130714416504,10.91303825378418,0.0
2008-09-08,19.827754974365234,19.88387107849121,18.780250549316406,19.266592025756836,11.147536277770996,0.0
2008-09-09,19.079538345336914,19.222946166992188,18.33131980895996,18.549549102783203,10.732650756835938,0.0
2008-09-10,18.705429077148438,18.7989559173584,17.957212448120117,18.580726623535156,10.750700950622559,0.0
2008-09-11,18.119325637817383,18.549549102783203,17.84497833251953,18.549549102783203,10.732650756835938,0.0
2008-09-12,18.64931297302246,18.83013153076172,18.11309051513672,18.699193954467773,10.819235801696777,0.0
2008-09-15,17.59557342529297,18.14426612854004,17.146642684936523,17.389814376831055,10.061639785766602,0.0
2008-09-16,16.710182189941406,17.545692443847656,16.149019241333008,17.39604949951172,10.0652437210083,0.0
2008-09-17,17.202760696411133,17.45840072631836,16.067962646484375,16.510658264160156,9.552963256835938,0.0
2008-09-18,16.710182189941406,18.11309051513672,16.149019241333008,17.64545440673828,10.209553718566895,0.0
2008-09-19,18.805191040039062,19.328943252563477,18.456022262573242,18.954835891723633,10.96715259552002,0.0
2008-09-22,19.048362731933594,19.1107120513916,18.393672943115234,18.393672943115234,10.642461776733398,0.0
2008-09-23,18.156736373901367,18.75531005859375,17.882389068603516,18.20661735534668,10.534235954284668,0.0
2008-09-24,18.64931297302246,18.699193954467773,18.019563674926758,18.325084686279297,10.602781295776367,0.0
2008-09-25,18.487199783325195,18.973539352416992,18.33131980895996,18.89248275756836,10.93107795715332,0.0
2008-09-26,18.33131980895996,18.90495491027832,18.181676864624023,18.83013153076172,10.895002365112305,0.0
2008-09-29,18.088150024414062,18.424848556518555,16.629125595092773,17.770158767700195,10.281699180603027,0.0
2008-09-30,18.13179588317871,19.291532516479492,17.55192756652832,19.291532516479492,11.161965370178223,0.0
2008-10-01,19.01718521118164,19.453645706176758,18.393672943115234,19.266592025756836,11.147536277770996,0.0
2008-10-02,18.92365837097168,19.116947174072266,17.221464157104492,17.957212448120117,10.392463684082031,0.0
2008-10-03,18.20661735534668,18.393672943115234,16.77253532409668,17.053115844726562,9.869237899780273,0.0
2008-10-06,16.018081665039062,16.167726516723633,14.085187911987305,15.930789947509766,9.219708442687988,0.0
2008-10-07,15.494330406188965,16.72888946533203,15.201278686523438,15.837263107299805,9.165570259094238,0.0
2008-10-08,14.621410369873047,16.74135971069336,14.322122573852539,15.774911880493164,9.12948989868164,0.0
2008-10-09,16.398426055908203,16.42336654663086,14.646350860595703,14.646350860595703,8.476348876953125,0.0
2008-10-10,12.78204345703125,14.590234756469727,12.78204345703125,13.77966594696045,7.9747700691223145,0.0
2008-10-13,15.0142240524292,17.021940231323242,14.714937210083008,16.828651428222656,9.739326477050781,15108554.0
2008-10-14,17.863685607910156,18.424848556518555,16.953353881835938,17.695335388183594,10.24090576171875,0.0
2008-10-15,16.6478328704834,17.240169525146484,14.733642578125,16.273723602294922,9.418169975280762,0.0
2008-10-16,16.336074829101562,16.460777282714844,13.966719627380371,15.650209426879883,9.057324409484863,0.0
2008-10-17,15.076576232910156,15.899615287780762,14.758583068847656,14.901991844177246,8.624310493469238,0.0
2008-10-20,15.145161628723145,16.39219093322754,15.026695251464844,16.055492401123047,9.291875839233398,0.0
2008-10-21,15.506800651550293,16.13031578063965,15.369626998901367,15.837263107299805,9.165570259094238,0.0
2008-10-22,15.307275772094727,15.307275772094727,13.910603523254395,14.016600608825684,8.111899375915527,0.0
2008-10-23,14.004131317138672,14.247302055358887,12.78204345703125,13.46790885925293,7.794348239898682,0.0
2008-10-24,12.015119552612305,12.78204345703125,12.008885383605957,12.476520538330078,7.22059440612793,0.0
2008-10-27,12.345582962036133,12.912981033325195,11.934063911437988,11.934063911437988,6.906656265258789,0.0
2008-10-28,12.819454193115234,13.586376190185547,12.582517623901367,13.586376190185547,7.862911701202393,15651124.0
2008-10-29,13.966719627380371,15.213748931884766,13.405556678771973,14.372005462646484,8.317583084106445,0.0
2008-10-30,15.213748931884766,16.336074829101562,15.095280647277832,16.136550903320312,9.338784217834473,15695228.0
2008-10-31,15.587857246398926,16.149019241333008,15.089045524597168,15.643974304199219,9.053717613220215,0.0
2008-11-03,15.587857246398926,17.146642684936523,15.587857246398926,16.336074829101562,9.454255104064941,0.0
2008-11-04,17.021940231323242,17.863685607910156,16.585479736328125,16.841121673583984,9.749338150024414,0.0
2008-11-05,16.822416305541992,17.021940231323242,15.400802612304688,15.569151878356934,9.012998580932617,0.0
2008-11-06,15.076576232910156,15.276100158691406,14.434355735778809,14.752347946166992,8.540151596069336,0.0
2008-11-07,14.995518684387207,15.276100158691406,14.577763557434082,14.727408409118652,8.525712013244629,0.0
2008-11-10,15.525506019592285,15.575387001037598,14.714937210083008,14.895756721496582,8.623167991638184,0.0
2008-11-11,14.652585983276367,15.020459175109863,14.110129356384277,14.714937210083008,8.518495559692383,0.0
2008-11-12,14.340828895568848,14.646350860595703,13.442968368530273,13.56143569946289,7.850726127624512,0.0
2008-11-13,13.430498123168945,14.920697212219238,13.418027877807617,14.808465003967285,8.572629928588867,0.0
2008-11-14,14.97057819366455,15.276100158691406,14.216126441955566,14.933167457580566,8.644831657409668,0.0
2008-11-17,14.52788257598877,15.145161628723145,14.35953426361084,14.808465003967285,8.572629928588867,5158662.0
2008-11-18,14.353299140930176,14.777289390563965,13.679903984069824,13.717313766479492,7.940963268280029,0.0
2008-11-19,13.723549842834473,14.303418159484863,13.15615177154541,13.380617141723633,7.7460527420043945,6327841.0
2008-11-21,12.78204345703125,12.894275665283203,11.815595626831055,12.08994197845459,6.998881816864014,0.0
2008-11-24,12.869335174560547,13.654962539672852,12.626164436340332,13.623786926269531,7.886824131011963,0.0
2008-11-25,13.374382019042969,14.085187911987305,13.224738121032715,13.923073768615723,8.060088157653809,0.0
2008-11-26,13.686139106750488,14.995518684387207,13.64249324798584,14.714937210083008,8.518495559692383,0.0
2008-11-27,14.652585983276367,15.089045524597168,14.621410369873047,14.964343070983887,8.662874221801758,0.0
2008-11-28,14.964343070983887,15.612797737121582,14.839639663696289,15.357156753540039,8.890271186828613,0.0
2008-12-01,14.777289390563965,14.870816230773926,14.135068893432617,14.633880615234375,8.471566200256348,0.0
2008-12-02,14.839639663696289,15.39456844329834,14.590234756469727,15.08281135559082,8.73425579071045,0.0
2008-12-03,14.989283561706543,15.400802612304688,14.652585983276367,15.207513809204102,8.806468963623047,7841038.0
2008-12-04,15.276100158691406,15.575387001037598,14.951872825622559,14.951872825622559,8.658422470092773,0.0
2008-12-05,14.746112823486328,15.319746017456055,14.241066932678223,15.151396751403809,8.773971557617188,0.0
2008-12-08,15.587857246398926,15.986907005310059,15.28857135772705,15.743736267089844,9.232542991638184,0.0
2008-12-09,15.924554824829102,16.086669921875,15.500564575195312,15.774911880493164,9.25082778930664,0.0
2008-12-10,16.086669921875,16.3298397064209,15.481860160827637,15.83102798461914,9.283732414245605,0.0
2008-12-11,15.774911880493164,16.049257278442383,15.213748931884766,15.213748931884766,8.921743392944336,0.0
2008-12-12,14.56529426574707,15.806086540222168,14.56529426574707,15.806086540222168,9.269104957580566,0.0
2008-12-15,15.606562614440918,15.961965560913086,15.182573318481445,15.182573318481445,8.903453826904297,0.0
2008-12-16,15.681385040283203,16.149019241333008,15.469389915466309,16.149019241333008,9.470212936401367,0.0
2008-12-17,16.205137252807617,16.267488479614258,15.718794822692871,16.267488479614258,9.539677619934082,0.0
2008-12-18,16.279958724975586,16.498188018798828,15.575387001037598,16.024316787719727,9.397083282470703,0.0
2008-12-19,15.955731391906738,16.336074829101562,15.307275772094727,15.307275772094727,8.976584434509277,7283874.0
2008-12-22,15.581622123718262,15.619032859802246,14.665056228637695,14.746112823486328,8.64750862121582,0.0
2008-12-23,14.901991844177246,15.151396751403809,14.153775215148926,14.166245460510254,8.307456970214844,0.0
2008-12-26,14.166245460510254,14.166245460510254,14.166245460510254,14.166245460510254,8.307456970214844,0.0
2008-12-29,14.166245460510254,14.166245460510254,14.166245460510254,14.166245460510254,8.307456970214844,0.0
2008-12-30,14.166245460510254,14.166245460510254,14.166245460510254,14.166245460510254,8.307456970214844,0.0
2009-01-02,14.166245460510254,14.166245460510254,14.166245460510254,14.166245460510254,8.307456970214844,0.0
2009-01-05,14.166245460510254,14.166245460510254,14.166245460510254,14.166245460510254,8.310209274291992,0.0
2009-01-06,14.166245460510254,14.166245460510254,14.166245460510254,14.166245460510254,8.310209274291992,0.0
2009-01-07,14.166245460510254,14.166245460510254,14.166245460510254,14.166245460510254,8.310209274291992,0.0
2009-01-08,14.166245460510254,14.166245460510254,14.166245460510254,14.166245460510254,8.310209274291992,0.0
2009-01-09,14.166245460510254,14.166245460510254,14.166245460510254,14.166245460510254,8.310209274291992,0.0
2009-01-12,14.166245460510254,14.166245460510254,14.166245460510254,14.166245460510254,8.310209274291992,0.0
2009-01-13,14.166245460510254,14.166245460510254,14.166245460510254,14.166245460510254,8.310209274291992,0.0
2009-01-14,14.166245460510254,14.166245460510254,14.166245460510254,14.166245460510254,8.310209274291992,0.0
2009-01-15,14.166245460510254,14.166245460510254,14.166245460510254,14.166245460510254,8.310209274291992,0.0
2009-01-16,14.166245460510254,14.166245460510254,14.166245460510254,14.166245460510254,8.310209274291992,0.0
2009-01-19,14.166245460510254,14.166245460510254,14.166245460510254,14.166245460510254,8.310209274291992,0.0
2009-01-20,13.249678611755371,13.430498123168945,12.538871765136719,12.538871765136719,7.355556964874268,0.0
2009-01-21,12.688515663146973,13.14991569519043,12.563813209533691,13.14991569519043,7.714016437530518,0.0
2009-01-22,13.424263000488281,13.424263000488281,12.74463176727295,13.031449317932129,7.644509792327881,0.0
2009-01-23,12.769573211669922,13.449202537536621,12.694750785827637,13.168622016906738,7.724985122680664,0.0
2009-01-26,13.336971282958984,13.555200576782227,13.100034713745117,13.18732738494873,7.735955715179443,0.0
2009-01-27,13.237208366394043,13.368145942687988,12.925451278686523,12.931686401367188,7.585989952087402,0.0
2009-01-28,13.418027877807617,13.542730331420898,13.312029838562012,13.53026008605957,7.937132358551025,0.0
2009-01-29,13.343206405639648,13.361910820007324,13.04391860961914,13.12497615814209,7.699381351470947,0.0
2009-01-30,12.98780345916748,13.2621488571167,12.912981033325195,12.969097137451172,7.607937812805176,0.0
2009-02-02,12.594988822937012,12.906745910644531,12.551342964172363,12.626164436340332,7.406768798828125,0.0
2009-02-03,12.594988822937012,12.707221031188965,12.532636642456055,12.657340049743652,7.428093433380127,0.0
